LineNo,TimeUS,C,Q1,Q2,Q3,Q4
1.0806e+05,4.1066e+07,1,0.99701,-0.050265,-0.011274,0.057517
1.0811e+05,4.1077e+07,1,0.99695,-0.051377,-0.011373,0.057642
1.0815e+05,4.1087e+07,1,0.99688,-0.05266,-0.01102,0.057796
1.082e+05,4.1098e+07,1,0.99679,-0.053914,-0.010861,0.058134
1.0824e+05,4.111e+07,1,0.99669,-0.055383,-0.011122,0.058398
1.0828e+05,4.1121e+07,1,0.99659,-0.056823,-0.011035,0.058793
1.0833e+05,4.1131e+07,1,0.9965,-0.058056,-0.01098,0.059051
1.0838e+05,4.1141e+07,1,0.9964,-0.059463,-0.010771,0.059501
1.0843e+05,4.1151e+07,1,0.9963,-0.060741,-0.010732,0.059855
1.0847e+05,4.1162e+07,1,0.99618,-0.062311,-0.010857,0.060286
1.0851e+05,4.1175e+07,1,0.99601,-0.064397,-0.010937,0.060799
1.0855e+05,4.1186e+07,1,0.99586,-0.066161,-0.011167,0.06132
1.086e+05,4.1196e+07,1,0.99573,-0.067756,-0.011138,0.061772
1.0864e+05,4.1207e+07,1,0.9956,-0.069162,-0.01088,0.062219
1.0869e+05,4.1216e+07,1,0.99544,-0.071047,-0.010473,0.062822
1.0873e+05,4.1226e+07,1,0.99531,-0.072491,-0.01065,0.06323
1.0878e+05,4.1236e+07,1,0.99514,-0.074308,-0.010923,0.06375
1.0883e+05,4.1247e+07,1,0.99496,-0.075977,-0.010831,0.064474
1.0887e+05,4.1257e+07,1,0.99481,-0.077491,-0.010889,0.064979
1.0892e+05,4.1268e+07,1,0.99466,-0.079042,-0.01094,0.065485
1.0896e+05,4.128e+07,1,0.9944,-0.081487,-0.010522,0.066417
1.09e+05,4.1292e+07,1,0.99427,-0.082665,-0.010625,0.066987
1.0904e+05,4.1302e+07,1,0.99414,-0.083598,-0.010968,0.067583
1.0909e+05,4.1312e+07,1,0.99401,-0.084693,-0.010852,0.068161
1.0913e+05,4.1322e+07,1,0.99391,-0.085461,-0.010852,0.068771
1.0918e+05,4.1332e+07,1,0.99379,-0.08628,-0.01104,0.069338
1.0923e+05,4.1342e+07,1,0.99368,-0.087187,-0.011141,0.069843
1.0928e+05,4.1352e+07,1,0.99358,-0.087735,-0.011326,0.070571
1.0932e+05,4.1362e+07,1,0.9935,-0.088288,-0.011311,0.070999
1.0936e+05,4.1372e+07,1,0.99338,-0.088978,-0.011688,0.071746
1.0941e+05,4.1383e+07,1,0.99328,-0.089455,-0.011912,0.072472
1.0945e+05,4.1395e+07,1,0.99322,-0.08965,-0.011933,0.073091
1.0949e+05,4.1405e+07,1,0.99312,-0.090174,-0.012299,0.073654
1.0954e+05,4.1415e+07,1,0.99309,-0.090096,-0.012644,0.074189
1.0958e+05,4.1425e+07,1,0.99304,-0.090147,-0.013122,0.07459
1.0963e+05,4.1436e+07,1,0.99297,-0.090458,-0.013362,0.075216
1.0968e+05,4.1446e+07,1,0.99294,-0.090358,-0.013736,0.075662
1.0972e+05,4.1456e+07,1,0.99289,-0.090405,-0.014345,0.076138
1.0976e+05,4.1466e+07,1,0.99285,-0.090381,-0.014674,0.076637
1.0981e+05,4.1476e+07,1,0.99285,-0.090004,-0.015094,0.076959
1.0985e+05,4.1492e+07,1,0.99277,-0.090244,-0.015163,0.077742
1.099e+05,4.1504e+07,1,0.99277,-0.089732,-0.015379,0.078273
1.0994e+05,4.1514e+07,1,0.99275,-0.089605,-0.015557,0.078571
1.0998e+05,4.1524e+07,1,0.99272,-0.089394,-0.015995,0.079078
1.1003e+05,4.1534e+07,1,0.99273,-0.089172,-0.016093,0.079275
1.1008e+05,4.1544e+07,1,0.99273,-0.088774,-0.016644,0.079582
1.1012e+05,4.1554e+07,1,0.99272,-0.088603,-0.016606,0.079894
1.1017e+05,4.1564e+07,1,0.99273,-0.088155,-0.017003,0.080167
1.1021e+05,4.1574e+07,1,0.99272,-0.088038,-0.017108,0.080454
1.1026e+05,4.1584e+07,1,0.99273,-0.087543,-0.017488,0.080742
1.103e+05,4.1597e+07,1,0.99273,-0.087287,-0.017772,0.080947
1.1034e+05,4.1608e+07,1,0.99272,-0.087118,-0.017855,0.081233
1.1038e+05,4.1618e+07,1,0.99273,-0.086801,-0.017874,0.081404
1.1043e+05,4.1627e+07,1,0.99271,-0.086852,-0.018007,0.081586
1.1048e+05,4.1637e+07,1,0.99267,-0.087136,-0.017934,0.081842
1.1052e+05,4.1648e+07,1,0.99265,-0.087163,-0.018016,0.082
1.1057e+05,4.1659e+07,1,0.99265,-0.087043,-0.017866,0.082137
1.1062e+05,4.1669e+07,1,0.99264,-0.086979,-0.017902,0.082301
1.1066e+05,4.1679e+07,1,0.99266,-0.086612,-0.017964,0.082451
1.107e+05,4.1689e+07,1,0.99267,-0.086399,-0.017994,0.082597
1.1075e+05,4.1705e+07,1,0.99275,-0.085308,-0.017536,0.082854
1.1079e+05,4.1715e+07,1,0.99279,-0.084696,-0.017432,0.082998
1.1084e+05,4.1726e+07,1,0.99288,-0.083779,-0.017272,0.082904
1.1088e+05,4.1736e+07,1,0.99297,-0.082585,-0.017246,0.083043
1.1093e+05,4.1746e+07,1,0.99307,-0.081484,-0.016755,0.083074
1.1098e+05,4.1756e+07,1,0.99318,-0.08006,-0.01679,0.083088
1.1102e+05,4.1767e+07,1,0.99332,-0.078405,-0.016454,0.082991
1.1107e+05,4.1778e+07,1,0.99345,-0.076868,-0.016078,0.083021
1.1111e+05,4.1788e+07,1,0.99355,-0.075524,-0.015949,0.083094
1.1116e+05,4.1799e+07,1,0.99374,-0.073023,-0.015876,0.083097
1.112e+05,4.181e+07,1,0.99393,-0.070581,-0.015616,0.082988
1.1124e+05,4.1822e+07,1,0.99409,-0.068388,-0.015335,0.082957
1.1129e+05,4.1832e+07,1,0.9942,-0.066738,-0.015225,0.082952
1.1133e+05,4.1842e+07,1,0.99434,-0.064731,-0.014951,0.082964
1.1138e+05,4.1852e+07,1,0.99447,-0.062834,-0.014648,0.082813
1.1142e+05,4.1862e+07,1,0.99459,-0.061037,-0.014384,0.082853
1.1147e+05,4.1872e+07,1,0.99469,-0.059436,-0.014259,0.082858
1.1152e+05,4.1882e+07,1,0.99478,-0.057846,-0.014195,0.08281
1.1156e+05,4.1892e+07,1,0.99487,-0.056322,-0.013998,0.082816
1.116e+05,4.1902e+07,1,0.99496,-0.054853,-0.013891,0.082722
1.1165e+05,4.192e+07,1,0.9951,-0.052546,-0.013504,0.082637
1.117e+05,4.193e+07,1,0.99517,-0.051428,-0.013553,0.082532
1.1174e+05,4.194e+07,1,0.99523,-0.05022,-0.013212,0.08254
1.1179e+05,4.1951e+07,1,0.99527,-0.049434,-0.013208,0.082576
1.1183e+05,4.1961e+07,1,0.99531,-0.048591,-0.013292,0.082605
1.1188e+05,4.1971e+07,1,0.99536,-0.047613,-0.01334,0.082499
1.1192e+05,4.1981e+07,1,0.99541,-0.046762,-0.013447,0.082395
1.1197e+05,4.1991e+07,1,0.99546,-0.045898,-0.013387,0.082311
1.1201e+05,4.2001e+07,1,0.99548,-0.045435,-0.013439,0.082251
1.1205e+05,4.2014e+07,1,0.99553,-0.044774,-0.012955,0.082173
1.121e+05,4.2025e+07,1,0.99557,-0.04433,-0.012989,0.081951
1.1214e+05,4.2035e+07,1,0.9956,-0.043907,-0.012988,0.081782
1.1219e+05,4.2045e+07,1,0.99564,-0.04344,-0.012861,0.081579
1.1223e+05,4.2055e+07,1,0.99566,-0.043297,-0.012988,0.081358
1.1228e+05,4.2065e+07,1,0.99569,-0.043129,-0.013168,0.081074
1.1232e+05,4.2075e+07,1,0.99574,-0.04266,-0.013542,0.080645
1.1237e+05,4.2085e+07,1,0.99578,-0.042281,-0.013416,0.080317
1.1241e+05,4.2096e+07,1,0.99583,-0.042065,-0.013534,0.07984
1.1246e+05,4.2106e+07,1,0.99587,-0.041705,-0.013911,0.079464
1.125e+05,4.2119e+07,1,0.99591,-0.041983,-0.014324,0.078745
1.1254e+05,4.213e+07,1,0.99595,-0.042162,-0.014477,0.078122
1.1259e+05,4.214e+07,1,0.99597,-0.042357,-0.014583,0.077667
1.1263e+05,4.2151e+07,1,0.99598,-0.04302,-0.014824,0.077143
1.1268e+05,4.2161e+07,1,0.99601,-0.043493,-0.015205,0.076456
1.1272e+05,4.2171e+07,1,0.99605,-0.043806,-0.015128,0.075796
1.1277e+05,4.2182e+07,1,0.99606,-0.044514,-0.014698,0.075226
1.1282e+05,4.2192e+07,1,0.99608,-0.045303,-0.014819,0.074543
1.1286e+05,4.2202e+07,1,0.99607,-0.04642,-0.014733,0.073994
1.129e+05,4.2216e+07,1,0.99608,-0.047476,-0.01522,0.073112
1.1295e+05,4.2226e+07,1,0.99609,-0.048196,-0.015345,0.072476
1.1299e+05,4.224e+07,1,0.99609,-0.049305,-0.01555,0.071663
1.1304e+05,4.225e+07,1,0.99607,-0.050267,-0.016109,0.071079
1.1308e+05,4.2261e+07,1,0.99607,-0.050953,-0.016258,0.070554
1.1313e+05,4.2271e+07,1,0.99608,-0.051799,-0.016437,0.069785
1.1318e+05,4.2281e+07,1,0.99607,-0.052621,-0.016815,0.069226
1.1322e+05,4.2292e+07,1,0.99606,-0.053389,-0.01693,0.068743
1.1327e+05,4.2302e+07,1,0.99609,-0.053665,-0.017052,0.068108
1.1331e+05,4.2312e+07,1,0.99612,-0.053892,-0.017042,0.067421
1.1336e+05,4.2324e+07,1,0.99613,-0.054477,-0.017214,0.066829
1.1341e+05,4.2342e+07,1,0.9961,-0.055961,-0.016897,0.06612
1.1345e+05,4.2351e+07,1,0.99612,-0.056367,-0.016772,0.065482
1.135e+05,4.2362e+07,1,0.99615,-0.056442,-0.016813,0.064903
1.1354e+05,4.2371e+07,1,0.99618,-0.056606,-0.016879,0.064338
1.1358e+05,4.2382e+07,1,0.9962,-0.056898,-0.016922,0.063784
1.1363e+05,4.2393e+07,1,0.99622,-0.057178,-0.016884,0.063242
1.1368e+05,4.2403e+07,1,0.99623,-0.057502,-0.016818,0.062799
1.1372e+05,4.2413e+07,1,0.99626,-0.057511,-0.016833,0.06226
1.1377e+05,4.2423e+07,1,0.99626,-0.057749,-0.017161,0.061949
1.1381e+05,4.2441e+07,1,0.99626,-0.058495,-0.017558,0.061091
1.1386e+05,4.2451e+07,1,0.9963,-0.058279,-0.017727,0.060609
1.139e+05,4.2462e+07,1,0.99633,-0.058162,-0.017852,0.060178
1.1395e+05,4.2472e+07,1,0.99633,-0.058416,-0.018046,0.059823
1.1399e+05,4.2482e+07,1,0.99632,-0.058818,-0.018377,0.059565
1.1404e+05,4.2492e+07,1,0.99632,-0.059016,-0.018481,0.059333
1.1408e+05,4.2503e+07,1,0.99634,-0.058956,-0.018579,0.059092
1.1413e+05,4.2513e+07,1,0.99635,-0.05899,-0.018517,0.058819
1.1418e+05,4.2523e+07,1,0.99636,-0.059111,-0.018573,0.058556
1.1422e+05,4.2533e+07,1,0.99636,-0.059224,-0.018587,0.058388
1.1426e+05,4.2544e+07,1,0.99637,-0.059287,-0.018258,0.058297
1.143e+05,4.2557e+07,1,0.99638,-0.059366,-0.01772,0.058181
1.1435e+05,4.2568e+07,1,0.99642,-0.058938,-0.01759,0.058009
1.1439e+05,4.2577e+07,1,0.99645,-0.058635,-0.017279,0.057847
1.1444e+05,4.2587e+07,1,0.99646,-0.058561,-0.017113,0.05784
1.1448e+05,4.2598e+07,1,0.99648,-0.058336,-0.016575,0.057838
1.1453e+05,4.2608e+07,1,0.9965,-0.058242,-0.01604,0.057819
1.1457e+05,4.2618e+07,1,0.99653,-0.057849,-0.015617,0.057812
1.1462e+05,4.2628e+07,1,0.99655,-0.057612,-0.015244,0.057823
1.1467e+05,4.2645e+07,1,0.99657,-0.057336,-0.014341,0.057864
1.1471e+05,4.2656e+07,1,0.99659,-0.05704,-0.01433,0.057896
1.1476e+05,4.2666e+07,1,0.9966,-0.056763,-0.014003,0.057976
1.148e+05,4.2678e+07,1,0.99663,-0.056318,-0.01365,0.058124
1.1484e+05,4.2688e+07,1,0.99662,-0.05629,-0.013408,0.058243
1.1489e+05,4.2698e+07,1,0.99666,-0.055588,-0.013106,0.058318
1.1494e+05,4.2708e+07,1,0.99668,-0.055179,-0.012943,0.058463
1.1498e+05,4.2718e+07,1,0.99669,-0.054865,-0.012739,0.058595
1.1503e+05,4.2728e+07,1,0.9967,-0.054519,-0.012498,0.058765
1.1508e+05,4.2742e+07,1,0.99673,-0.053909,-0.012336,0.058993
1.1512e+05,4.2758e+07,1,0.99674,-0.053226,-0.011979,0.059356
1.1516e+05,4.2768e+07,1,0.99675,-0.053,-0.011801,0.059588
1.1521e+05,4.2778e+07,1,0.99675,-0.05259,-0.011535,0.059842
1.1525e+05,4.2788e+07,1,0.99674,-0.052445,-0.011481,0.06017
1.153e+05,4.2799e+07,1,0.99675,-0.051901,-0.010939,0.06056
1.1535e+05,4.281e+07,1,0.99677,-0.051333,-0.010781,0.060892
1.1539e+05,4.282e+07,1,0.99677,-0.050876,-0.010673,0.061234
1.1544e+05,4.283e+07,1,0.99677,-0.050379,-0.010287,0.06162
1.1548e+05,4.284e+07,1,0.99678,-0.049834,-0.01019,0.06192
1.1553e+05,4.2857e+07,1,0.99678,-0.048985,-0.0094313,0.062811
1.1558e+05,4.2869e+07,1,0.99676,-0.048634,-0.0091227,0.063438
1.1562e+05,4.2879e+07,1,0.99676,-0.048042,-0.0087385,0.06388
1.1566e+05,4.289e+07,1,0.99675,-0.047724,-0.0085081,0.064272
1.1571e+05,4.29e+07,1,0.99673,-0.047412,-0.0082132,0.064914
1.1575e+05,4.2911e+07,1,0.99669,-0.047388,-0.007968,0.065514
1.158e+05,4.2921e+07,1,0.99666,-0.047241,-0.0077698,0.066091
1.1585e+05,4.2931e+07,1,0.99662,-0.047272,-0.0077244,0.066707
1.1589e+05,4.2941e+07,1,0.99658,-0.04737,-0.0076998,0.067248
1.1594e+05,4.2951e+07,1,0.99654,-0.047479,-0.0076505,0.06786
1.1598e+05,4.2961e+07,1,0.99648,-0.047594,-0.0078186,0.068555
1.1603e+05,4.2975e+07,1,0.99642,-0.047389,-0.0083543,0.069499
1.1607e+05,4.2987e+07,1,0.99638,-0.047428,-0.0086267,0.070087
1.1611e+05,4.2998e+07,1,0.99629,-0.047647,-0.0090316,0.071092
1.1616e+05,4.3009e+07,1,0.99624,-0.047621,-0.009454,0.071695
1.1621e+05,4.3019e+07,1,0.9962,-0.047564,-0.0099831,0.072266
1.1625e+05,4.3029e+07,1,0.99612,-0.04812,-0.010425,0.07297
1.163e+05,4.304e+07,1,0.99604,-0.048377,-0.010729,0.073809
1.1634e+05,4.305e+07,1,0.99597,-0.048848,-0.011061,0.074436
1.1639e+05,4.3064e+07,1,0.99589,-0.048796,-0.012226,0.075262
1.1643e+05,4.3074e+07,1,0.9958,-0.049369,-0.01268,0.076095
1.1648e+05,4.3085e+07,1,0.99573,-0.049543,-0.013095,0.076792
1.1652e+05,4.3096e+07,1,0.99567,-0.049493,-0.014013,0.077458
1.1656e+05,4.3106e+07,1,0.9956,-0.049612,-0.0143,0.078195
1.1661e+05,4.3117e+07,1,0.99551,-0.049972,-0.014773,0.07899
1.1666e+05,4.3127e+07,1,0.99544,-0.050352,-0.015215,0.079626
1.167e+05,4.3137e+07,1,0.99532,-0.050894,-0.015771,0.080607
1.1675e+05,4.3147e+07,1,0.99525,-0.050949,-0.016279,0.081297
1.1679e+05,4.3157e+07,1,0.99519,-0.050872,-0.016666,0.08206
1.1684e+05,4.3168e+07,1,0.99513,-0.050714,-0.017396,0.082708
1.1688e+05,4.318e+07,1,0.99505,-0.050754,-0.017831,0.083506
1.1692e+05,4.3192e+07,1,0.99496,-0.050872,-0.018669,0.084319
1.1696e+05,4.3202e+07,1,0.99489,-0.050783,-0.019146,0.08516
1.1701e+05,4.3212e+07,1,0.99483,-0.050929,-0.019476,0.085662
1.1705e+05,4.3222e+07,1,0.99476,-0.05108,-0.019976,0.086309
1.171e+05,4.3232e+07,1,0.9947,-0.051091,-0.020278,0.086848
1.1715e+05,4.3242e+07,1,0.99464,-0.051345,-0.02057,0.087306
1.1719e+05,4.3252e+07,1,0.99457,-0.051828,-0.020838,0.087781
1.1724e+05,4.3263e+07,1,0.9945,-0.052417,-0.020907,0.08826
1.1728e+05,4.3273e+07,1,0.99445,-0.052913,-0.021069,0.088442
1.1732e+05,4.3288e+07,1,0.99438,-0.053141,-0.021371,0.08906
1.1737e+05,4.3298e+07,1,0.99432,-0.054004,-0.021104,0.089224
1.1741e+05,4.3308e+07,1,0.99427,-0.054337,-0.021132,0.089594
1.1746e+05,4.3318e+07,1,0.99423,-0.055031,-0.021016,0.089608
1.1751e+05,4.3328e+07,1,0.9942,-0.055497,-0.02072,0.089808
1.1756e+05,4.3338e+07,1,0.99418,-0.055799,-0.020617,0.089769
1.176e+05,4.3349e+07,1,0.99415,-0.056405,-0.020135,0.089836
1.1765e+05,4.3359e+07,1,0.99414,-0.056778,-0.01993,0.089819
1.1769e+05,4.3369e+07,1,0.99412,-0.057401,-0.019611,0.089695
1.1774e+05,4.3379e+07,1,0.99408,-0.058077,-0.019317,0.089774
1.1777e+05,4.3392e+07,1,0.99408,-0.058684,-0.018867,0.089489
1.1782e+05,4.3402e+07,1,0.99404,-0.0593,-0.018344,0.089607
1.1786e+05,4.3412e+07,1,0.99404,-0.059888,-0.017968,0.089355
1.1791e+05,4.3422e+07,1,0.99403,-0.06018,-0.017401,0.089311
1.1795e+05,4.3432e+07,1,0.99405,-0.060331,-0.01696,0.089117
1.18e+05,4.3442e+07,1,0.99407,-0.060479,-0.016205,0.088928
1.1804e+05,4.3453e+07,1,0.99406,-0.060714,-0.015654,0.088966
1.1809e+05,4.3463e+07,1,0.99409,-0.060637,-0.015476,0.088744
1.1813e+05,4.3473e+07,1,0.99413,-0.060261,-0.014818,0.088573
1.1818e+05,4.3483e+07,1,0.9942,-0.059504,-0.014496,0.088384
1.1823e+05,4.3496e+07,1,0.99424,-0.059458,-0.013744,0.088155
1.1827e+05,4.3512e+07,1,0.99429,-0.059076,-0.012898,0.087891
1.1831e+05,4.3522e+07,1,0.99434,-0.058605,-0.012741,0.087686
1.1836e+05,4.3531e+07,1,0.99435,-0.058565,-0.012356,0.087627
1.1841e+05,4.3542e+07,1,0.99442,-0.058095,-0.012064,0.087171
1.1845e+05,4.3552e+07,1,0.99444,-0.057977,-0.011853,0.087125
1.185e+05,4.3562e+07,1,0.9945,-0.057566,-0.011765,0.0867
1.1854e+05,4.3572e+07,1,0.99456,-0.056965,-0.011779,0.086391
1.1859e+05,4.3582e+07,1,0.9946,-0.056901,-0.011689,0.086047
1.1863e+05,4.3595e+07,1,0.99464,-0.056758,-0.011576,0.085684
1.1867e+05,4.3608e+07,1,0.99468,-0.05671,-0.011118,0.085267
1.1872e+05,4.3618e+07,1,0.99471,-0.056621,-0.01107,0.084936
1.1876e+05,4.3629e+07,1,0.99473,-0.056742,-0.011059,0.08465
1.1881e+05,4.3639e+07,1,0.99475,-0.05676,-0.01112,0.084371
1.1886e+05,4.3649e+07,1,0.9948,-0.05649,-0.011202,0.084022
1.189e+05,4.366e+07,1,0.99483,-0.056478,-0.011091,0.083626
1.1895e+05,4.367e+07,1,0.99485,-0.056641,-0.011111,0.083352
1.1899e+05,4.368e+07,1,0.99488,-0.05657,-0.011176,0.082969
1.1904e+05,4.3691e+07,1,0.9949,-0.056713,-0.011186,0.082655
1.1908e+05,4.3703e+07,1,0.99494,-0.056605,-0.011273,0.082187
1.1912e+05,4.3715e+07,1,0.99499,-0.056328,-0.0112,0.081864
1.1916e+05,4.3725e+07,1,0.99501,-0.056425,-0.011167,0.081479
1.1921e+05,4.3735e+07,1,0.99504,-0.056322,-0.011206,0.081245
1.1926e+05,4.3745e+07,1,0.99507,-0.05637,-0.011044,0.080794
1.193e+05,4.3755e+07,1,0.9951,-0.056272,-0.010953,0.080558
1.1935e+05,4.3765e+07,1,0.99513,-0.056183,-0.011103,0.08026
1.1939e+05,4.3775e+07,1,0.99516,-0.056078,-0.011019,0.079933
1.1944e+05,4.3785e+07,1,0.99519,-0.055925,-0.010934,0.079672
1.1948e+05,4.3801e+07,1,0.99526,-0.055524,-0.011094,0.079083
1.1952e+05,4.3812e+07,1,0.9953,-0.05542,-0.011001,0.078691
1.1957e+05,4.3822e+07,1,0.9953,-0.055626,-0.011013,0.078486
1.1961e+05,4.3832e+07,1,0.99534,-0.055454,-0.010731,0.078095
1.1966e+05,4.3843e+07,1,0.99537,-0.05529,-0.010721,0.077864
1.197e+05,4.3853e+07,1,0.9954,-0.055428,-0.010484,0.077499
1.1975e+05,4.3863e+07,1,0.99542,-0.05536,-0.01039,0.077225
1.198e+05,4.3873e+07,1,0.99543,-0.055521,-0.010341,0.076962
1.1984e+05,4.3883e+07,1,0.99545,-0.055649,-0.010233,0.076706
1.1989e+05,4.3893e+07,1,0.99548,-0.055383,-0.010374,0.076452
1.1993e+05,4.3906e+07,1,0.9955,-0.055577,-0.010303,0.076076
1.1997e+05,4.3916e+07,1,0.99553,-0.055633,-0.0104,0.075645
1.2002e+05,4.3926e+07,1,0.99556,-0.055347,-0.010431,0.075366
1.2006e+05,4.3936e+07,1,0.99557,-0.055624,-0.010553,0.075051
1.2011e+05,4.3946e+07,1,0.99558,-0.055795,-0.010764,0.07483
1.2015e+05,4.3957e+07,1,0.99558,-0.056059,-0.010975,0.074497
1.202e+05,4.3967e+07,1,0.9956,-0.056179,-0.011211,0.074141
1.2024e+05,4.3978e+07,1,0.99562,-0.056074,-0.011445,0.073958
1.2029e+05,4.3988e+07,1,0.99562,-0.056269,-0.011695,0.073685
1.2033e+05,4.3998e+07,1,0.99561,-0.056714,-0.011976,0.073454
1.2038e+05,4.4008e+07,1,0.99563,-0.056738,-0.011978,0.073228
1.2042e+05,4.4022e+07,1,0.99568,-0.056413,-0.01255,0.072731
1.2047e+05,4.4032e+07,1,0.99571,-0.056015,-0.012915,0.072448
1.2051e+05,4.4044e+07,1,0.99573,-0.055849,-0.013341,0.072217
1.2056e+05,4.4054e+07,1,0.99576,-0.055613,-0.014116,0.071916
1.206e+05,4.4064e+07,1,0.9958,-0.055193,-0.014891,0.071554
1.2065e+05,4.4074e+07,1,0.99582,-0.054897,-0.015813,0.071314
1.2069e+05,4.4084e+07,1,0.99584,-0.054767,-0.016212,0.071047
1.2074e+05,4.4094e+07,1,0.99585,-0.054724,-0.01684,0.070679
1.2078e+05,4.4104e+07,1,0.99586,-0.054936,-0.01725,0.070276
1.2082e+05,4.4117e+07,1,0.99583,-0.055777,-0.017665,0.070034
1.2087e+05,4.4127e+07,1,0.99578,-0.056927,-0.017871,0.069724
1.2091e+05,4.4137e+07,1,0.99573,-0.058056,-0.018008,0.069446
1.2096e+05,4.4147e+07,1,0.99567,-0.059595,-0.018038,0.069087
1.21e+05,4.4157e+07,1,0.99559,-0.061205,-0.018028,0.068841
1.2105e+05,4.4168e+07,1,0.99551,-0.062813,-0.017848,0.068588
1.211e+05,4.4177e+07,1,0.99543,-0.064311,-0.017687,0.068301
1.2114e+05,4.4187e+07,1,0.99535,-0.065937,-0.017598,0.067998
1.2118e+05,4.4197e+07,1,0.99526,-0.0677,-0.017396,0.067669
1.2123e+05,4.4212e+07,1,0.99508,-0.070719,-0.016751,0.067295
1.2127e+05,4.4224e+07,1,0.99498,-0.07246,-0.016341,0.067036
1.2132e+05,4.4234e+07,1,0.99487,-0.074222,-0.016131,0.066811
1.2136e+05,4.4244e+07,1,0.99475,-0.076156,-0.015743,0.066543
1.2141e+05,4.4254e+07,1,0.99462,-0.078095,-0.015502,0.066266
1.2145e+05,4.4264e+07,1,0.99454,-0.079276,-0.015621,0.06606
1.215e+05,4.4275e+07,1,0.99443,-0.080931,-0.015586,0.065708
1.2154e+05,4.4285e+07,1,0.99433,-0.082367,-0.015688,0.065378
1.2159e+05,4.4296e+07,1,0.99424,-0.083793,-0.015936,0.06495
1.2163e+05,4.4306e+07,1,0.99418,-0.084708,-0.015991,0.064662
1.2168e+05,4.4315e+07,1,0.99413,-0.085566,-0.016155,0.064221
1.2172e+05,4.4327e+07,1,0.99404,-0.086831,-0.016144,0.063943
1.2176e+05,4.434e+07,1,0.994,-0.087385,-0.01639,0.063638
1.2181e+05,4.435e+07,1,0.99399,-0.087682,-0.016907,0.063392
1.2185e+05,4.4361e+07,1,0.99399,-0.087761,-0.017466,0.063066
1.219e+05,4.4371e+07,1,0.99398,-0.087917,-0.017953,0.062908
1.2195e+05,4.4381e+07,1,0.99401,-0.087739,-0.018223,0.062631
1.2199e+05,4.4391e+07,1,0.99398,-0.087961,-0.018577,0.062594
1.2204e+05,4.4401e+07,1,0.99404,-0.087361,-0.019292,0.062301
1.2208e+05,4.4411e+07,1,0.99409,-0.086723,-0.020042,0.062083
1.2213e+05,4.4421e+07,1,0.99414,-0.08609,-0.020803,0.061979
1.2217e+05,4.4433e+07,1,0.99423,-0.085047,-0.021598,0.061777
1.2221e+05,4.4445e+07,1,0.9943,-0.084016,-0.022648,0.061602
1.2226e+05,4.4455e+07,1,0.99435,-0.08321,-0.023615,0.061471
1.223e+05,4.4465e+07,1,0.99442,-0.082282,-0.024666,0.061265
1.2234e+05,4.4475e+07,1,0.99449,-0.081163,-0.025884,0.061133
1.2239e+05,4.4485e+07,1,0.99454,-0.080335,-0.026846,0.061012
1.2244e+05,4.4496e+07,1,0.99461,-0.079204,-0.028072,0.060679
1.2248e+05,4.4506e+07,1,0.99467,-0.078359,-0.028956,0.06048
1.2253e+05,4.4516e+07,1,0.99472,-0.077662,-0.029652,0.060164
1.2257e+05,4.453e+07,1,0.99478,-0.076789,-0.03053,0.059861
1.2261e+05,4.4543e+07,1,0.99486,-0.075609,-0.031631,0.059467
1.2266e+05,4.4553e+07,1,0.99489,-0.075256,-0.032071,0.059243
1.227e+05,4.4563e+07,1,0.99491,-0.074952,-0.032479,0.059025
1.2275e+05,4.4573e+07,1,0.99494,-0.074524,-0.033194,0.05856
1.2279e+05,4.4583e+07,1,0.995,-0.073833,-0.033561,0.058258
1.2284e+05,4.4593e+07,1,0.99504,-0.073476,-0.033914,0.057894
1.2288e+05,4.4603e+07,1,0.99505,-0.073229,-0.034357,0.057652
1.2293e+05,4.4613e+07,1,0.99505,-0.07338,-0.034787,0.057348
1.2297e+05,4.4623e+07,1,0.99504,-0.073524,-0.035178,0.056997
1.2302e+05,4.4633e+07,1,0.99505,-0.073372,-0.035696,0.056667
1.2306e+05,4.4647e+07,1,0.99505,-0.073485,-0.035969,0.056328
1.2311e+05,4.4661e+07,1,0.99503,-0.073833,-0.036469,0.056009
1.2315e+05,4.4671e+07,1,0.99501,-0.074069,-0.036782,0.055793
1.232e+05,4.4681e+07,1,0.99502,-0.074133,-0.036914,0.05552
1.2324e+05,4.4692e+07,1,0.99502,-0.074023,-0.037169,0.055385
1.2329e+05,4.4702e+07,1,0.99501,-0.074205,-0.037241,0.055254
1.2334e+05,4.4712e+07,1,0.99497,-0.074669,-0.03772,0.055175
1.2338e+05,4.4722e+07,1,0.99496,-0.074619,-0.038392,0.054854
1.2342e+05,4.4732e+07,1,0.99496,-0.074307,-0.039036,0.054802
1.2347e+05,4.4742e+07,1,0.99497,-0.074309,-0.039137,0.054687
1.2351e+05,4.4755e+07,1,0.99491,-0.07463,-0.039851,0.054739
1.2356e+05,4.4766e+07,1,0.99488,-0.074866,-0.040473,0.054498
1.236e+05,4.4776e+07,1,0.99486,-0.07494,-0.040771,0.054492
1.2365e+05,4.4786e+07,1,0.99487,-0.075006,-0.040739,0.05433
1.2369e+05,4.4796e+07,1,0.99485,-0.075277,-0.040716,0.054328
1.2374e+05,4.4806e+07,1,0.99484,-0.075474,-0.040693,0.054302
