LineNo,TimeUS,C,Q1,Q2,Q3,Q4
66975,3.1219e+07,0,0.99548,-0.041136,-0.059367,0.061741
67019,3.123e+07,0,0.99539,-0.042122,-0.059884,0.062009
67064,3.124e+07,0,0.99528,-0.043526,-0.0607,0.061993
67108,3.125e+07,0,0.99515,-0.045059,-0.061549,0.062056
67150,3.1261e+07,0,0.99506,-0.046261,-0.062301,0.061989
67195,3.1276e+07,0,0.99491,-0.047902,-0.06313,0.06226
67242,3.1289e+07,0,0.99477,-0.049226,-0.064401,0.062141
67288,3.1299e+07,0,0.9947,-0.049737,-0.065072,0.062112
67333,3.1309e+07,0,0.99463,-0.049981,-0.065959,0.062125
67380,3.1319e+07,0,0.99457,-0.050285,-0.066728,0.062113
67427,3.133e+07,0,0.99448,-0.050809,-0.067727,0.061959
67473,3.134e+07,0,0.99443,-0.050718,-0.068545,0.061936
67519,3.135e+07,0,0.99435,-0.051695,-0.069038,0.061876
67564,3.136e+07,0,0.99428,-0.051851,-0.069808,0.062076
67603,3.1373e+07,0,0.99421,-0.051859,-0.07098,0.061746
67647,3.1384e+07,0,0.99416,-0.052216,-0.071543,0.061686
67692,3.1394e+07,0,0.9941,-0.052408,-0.072213,0.061638
67738,3.1404e+07,0,0.9941,-0.052242,-0.07253,0.061428
67784,3.1415e+07,0,0.99409,-0.052009,-0.07298,0.061309
67832,3.1425e+07,0,0.99404,-0.052252,-0.073625,0.061064
67877,3.1435e+07,0,0.99406,-0.052045,-0.073545,0.061083
67923,3.1445e+07,0,0.99404,-0.0518,-0.074026,0.060931
67967,3.1455e+07,0,0.99406,-0.051467,-0.074303,0.060547
68012,3.1469e+07,0,0.99405,-0.051954,-0.074157,0.060492
68053,3.148e+07,0,0.99411,-0.051821,-0.073655,0.060277
68097,3.149e+07,0,0.99409,-0.051904,-0.073897,0.060323
68143,3.1501e+07,0,0.99414,-0.051696,-0.073442,0.060186
68187,3.1511e+07,0,0.99415,-0.051562,-0.073417,0.060141
68232,3.1521e+07,0,0.99416,-0.051507,-0.073359,0.060128
68283,3.1531e+07,0,0.9942,-0.051357,-0.072998,0.060034
68327,3.1541e+07,0,0.99423,-0.051419,-0.072491,0.06009
68374,3.1551e+07,0,0.99423,-0.051925,-0.072308,0.059893
68418,3.1561e+07,0,0.9942,-0.052519,-0.072429,0.059721
68463,3.1576e+07,0,0.99423,-0.052581,-0.07201,0.059664
68507,3.1587e+07,0,0.99425,-0.053015,-0.0714,0.059629
68552,3.1597e+07,0,0.99423,-0.053455,-0.071339,0.059599
68594,3.1609e+07,0,0.99425,-0.053513,-0.071239,0.059455
68638,3.162e+07,0,0.99419,-0.054407,-0.071271,0.059475
68685,3.163e+07,0,0.9942,-0.054991,-0.070932,0.059306
68733,3.164e+07,0,0.9942,-0.055646,-0.070488,0.059104
68779,3.165e+07,0,0.99422,-0.055775,-0.070066,0.059149
68825,3.166e+07,0,0.99422,-0.056305,-0.069911,0.058927
68869,3.167e+07,0,0.99421,-0.057139,-0.069408,0.05887
68911,3.1682e+07,0,0.99421,-0.057853,-0.068965,0.058719
68952,3.1694e+07,0,0.99423,-0.05871,-0.068054,0.058602
68997,3.1705e+07,0,0.99418,-0.059807,-0.067889,0.058512
69043,3.1715e+07,0,0.99416,-0.060756,-0.06748,0.058286
69087,3.1725e+07,0,0.99414,-0.061557,-0.066975,0.058402
69132,3.1735e+07,0,0.99412,-0.062513,-0.066524,0.058262
69183,3.1745e+07,0,0.99403,-0.063837,-0.066594,0.058184
69228,3.1755e+07,0,0.99399,-0.06517,-0.066039,0.058028
69274,3.1765e+07,0,0.99397,-0.066544,-0.065136,0.057972
69318,3.1775e+07,0,0.99393,-0.067877,-0.064273,0.058086
69356,3.1788e+07,0,0.99386,-0.070017,-0.06314,0.057987
69401,3.1798e+07,0,0.9938,-0.071341,-0.062391,0.058088
69446,3.1809e+07,0,0.99372,-0.073274,-0.0615,0.05807
69490,3.182e+07,0,0.99363,-0.075098,-0.060761,0.058037
69536,3.183e+07,0,0.99357,-0.076374,-0.060405,0.057853
69581,3.1841e+07,0,0.99354,-0.077738,-0.059267,0.057654
69629,3.1851e+07,0,0.99344,-0.079451,-0.058547,0.057697
69675,3.1861e+07,0,0.99335,-0.080836,-0.058212,0.057694
69719,3.1871e+07,0,0.99324,-0.08232,-0.058062,0.057649
69765,3.1882e+07,0,0.99321,-0.083004,-0.057727,0.05748
69806,3.1893e+07,0,0.99311,-0.084511,-0.057437,0.057353
69853,3.1904e+07,0,0.99308,-0.085212,-0.056934,0.05732
69894,3.1915e+07,0,0.99297,-0.086792,-0.056711,0.057115
69938,3.1925e+07,0,0.99297,-0.087186,-0.056237,0.056913
69985,3.1936e+07,0,0.993,-0.087396,-0.055882,0.05656
70031,3.1946e+07,0,0.99296,-0.087675,-0.055842,0.056797
70079,3.1956e+07,0,0.99296,-0.08808,-0.055396,0.056551
70125,3.1966e+07,0,0.99296,-0.088432,-0.054944,0.056535
70169,3.1976e+07,0,0.99295,-0.089095,-0.05431,0.056269
70215,3.1987e+07,0,0.99295,-0.089131,-0.054022,0.056415
70261,3.1997e+07,0,0.99295,-0.089406,-0.053689,0.056261
70299,3.201e+07,0,0.99294,-0.089696,-0.053416,0.056279
70343,3.2021e+07,0,0.99295,-0.089811,-0.053298,0.056014
70388,3.2032e+07,0,0.99298,-0.089633,-0.053194,0.055996
70433,3.2042e+07,0,0.99302,-0.089865,-0.052133,0.055904
70477,3.2053e+07,0,0.99301,-0.090371,-0.051483,0.055855
70526,3.2063e+07,0,0.99303,-0.090391,-0.050965,0.055816
70570,3.2073e+07,0,0.99313,-0.089698,-0.050404,0.055764
70617,3.2083e+07,0,0.99317,-0.089467,-0.050077,0.055616
70662,3.2093e+07,0,0.99317,-0.089833,-0.049547,0.055632
70703,3.2105e+07,0,0.99324,-0.08901,-0.049597,0.055649
70748,3.2115e+07,0,0.99325,-0.089057,-0.049429,0.055557
70795,3.2126e+07,0,0.9932,-0.089546,-0.049484,0.055511
70837,3.2138e+07,0,0.99319,-0.089732,-0.049566,0.055413
70882,3.2148e+07,0,0.99325,-0.089241,-0.049053,0.05547
70926,3.2159e+07,0,0.99327,-0.089108,-0.048986,0.0554
70975,3.2168e+07,0,0.99326,-0.089346,-0.048877,0.055274
71019,3.2178e+07,0,0.99327,-0.089517,-0.048564,0.0551
71065,3.2188e+07,0,0.99328,-0.089459,-0.048554,0.055072
71110,3.2199e+07,0,0.99333,-0.089323,-0.047951,0.054983
71156,3.2209e+07,0,0.99334,-0.089137,-0.047946,0.055137
71198,3.2221e+07,0,0.99337,-0.088908,-0.047629,0.055086
71240,3.2233e+07,0,0.99338,-0.088828,-0.047938,0.054933
71285,3.2243e+07,0,0.99334,-0.089278,-0.04791,0.054791
71330,3.2253e+07,0,0.99331,-0.08953,-0.048034,0.054795
71374,3.2263e+07,0,0.99339,-0.089003,-0.047451,0.054711
71425,3.2274e+07,0,0.9934,-0.088981,-0.047447,0.054676
71470,3.2284e+07,0,0.99342,-0.088896,-0.047499,0.054365
71516,3.2294e+07,0,0.99343,-0.088794,-0.047635,0.054299
71560,3.2304e+07,0,0.99345,-0.088586,-0.047602,0.054235
71605,3.2317e+07,0,0.99343,-0.088896,-0.047448,0.054208
71648,3.233e+07,0,0.99345,-0.088893,-0.04742,0.053961
71694,3.234e+07,0,0.99354,-0.087989,-0.04718,0.053861
71739,3.2351e+07,0,0.99351,-0.088235,-0.047694,0.053697
71783,3.2362e+07,0,0.9935,-0.088254,-0.047867,0.053654
71828,3.2371e+07,0,0.99355,-0.087808,-0.047832,0.053431
71877,3.2382e+07,0,0.99359,-0.087762,-0.047365,0.053245
71921,3.2392e+07,0,0.99355,-0.088072,-0.047874,0.052995
71968,3.2402e+07,0,0.99359,-0.087641,-0.047945,0.052928
72014,3.2416e+07,0,0.99363,-0.087245,-0.048086,0.052623
72059,3.2427e+07,0,0.99365,-0.087023,-0.048307,0.052483
72101,3.2438e+07,0,0.99371,-0.086668,-0.048109,0.052113
72145,3.2449e+07,0,0.99376,-0.086089,-0.048305,0.051888
72191,3.2459e+07,0,0.99384,-0.085503,-0.048334,0.051429
72236,3.2469e+07,0,0.99385,-0.085397,-0.048497,0.051089
72283,3.2479e+07,0,0.99388,-0.084992,-0.048773,0.051005
72329,3.2489e+07,0,0.99391,-0.084545,-0.049146,0.050714
72374,3.25e+07,0,0.994,-0.083553,-0.049174,0.050604
72419,3.251e+07,0,0.99405,-0.083422,-0.049007,0.050052
72464,3.252e+07,0,0.9941,-0.082896,-0.049001,0.049965
72504,3.2533e+07,0,0.99418,-0.082269,-0.048959,0.049388
72548,3.2544e+07,0,0.9942,-0.082204,-0.048749,0.049354
72594,3.2555e+07,0,0.99429,-0.081821,-0.047915,0.049006
72639,3.2566e+07,0,0.99435,-0.081333,-0.047535,0.048888
72683,3.2576e+07,0,0.99436,-0.081344,-0.047529,0.048745
72731,3.2586e+07,0,0.9944,-0.081061,-0.047307,0.048557
72777,3.2596e+07,0,0.99446,-0.080553,-0.047088,0.048418
72822,3.2606e+07,0,0.99454,-0.079734,-0.047145,0.048119
72867,3.2616e+07,0,0.99457,-0.079323,-0.047073,0.048176
72911,3.2627e+07,0,0.99462,-0.078819,-0.046937,0.048224
72957,3.2641e+07,0,0.99465,-0.078373,-0.046861,0.048255
73003,3.2656e+07,0,0.99471,-0.077523,-0.046961,0.048272
73048,3.2666e+07,0,0.99475,-0.077068,-0.046729,0.048458
73093,3.2676e+07,0,0.99481,-0.07646,-0.046589,0.048431
73137,3.2687e+07,0,0.9948,-0.076014,-0.047441,0.048512
73186,3.2697e+07,0,0.99481,-0.075762,-0.047531,0.048548
73231,3.2708e+07,0,0.99481,-0.075576,-0.047653,0.048646
73275,3.2717e+07,0,0.99478,-0.075388,-0.048332,0.048954
73322,3.2732e+07,0,0.99475,-0.075773,-0.048398,0.048946
73366,3.2743e+07,0,0.99477,-0.075239,-0.048588,0.049077
73409,3.2755e+07,0,0.99477,-0.075052,-0.04891,0.049013
73454,3.2765e+07,0,0.99473,-0.075201,-0.049297,0.049196
73499,3.2775e+07,0,0.99471,-0.075286,-0.04955,0.049233
73543,3.2785e+07,0,0.99469,-0.075227,-0.049929,0.049468
73587,3.2795e+07,0,0.99472,-0.074486,-0.050338,0.049593
73636,3.2805e+07,0,0.99474,-0.074134,-0.050467,0.04958
73681,3.2815e+07,0,0.99471,-0.074042,-0.051015,0.049733
73725,3.2825e+07,0,0.99464,-0.074348,-0.051906,0.049677
73771,3.2836e+07,0,0.99465,-0.073949,-0.052248,0.049788
73809,3.2849e+07,0,0.99466,-0.072915,-0.053351,0.049833
73854,3.2859e+07,0,0.99463,-0.072793,-0.053934,0.05008
73900,3.2869e+07,0,0.99464,-0.072175,-0.054759,0.049855
73944,3.288e+07,0,0.99465,-0.071504,-0.055611,0.049732
73989,3.289e+07,0,0.99461,-0.071471,-0.056408,0.049685
74035,3.2901e+07,0,0.9946,-0.071268,-0.056855,0.049636
74086,3.2911e+07,0,0.99458,-0.070943,-0.057499,0.049629
74130,3.2922e+07,0,0.99464,-0.070101,-0.057938,0.049201
74175,3.2931e+07,0,0.99467,-0.069493,-0.058031,0.049298
74222,3.2942e+07,0,0.9947,-0.069081,-0.058165,0.049164
74263,3.2953e+07,0,0.99469,-0.069126,-0.058578,0.048906
74309,3.2967e+07,0,0.99475,-0.06869,-0.058363,0.048539
74358,3.298e+07,0,0.99479,-0.068302,-0.058155,0.048335
74403,3.299e+07,0,0.99479,-0.068557,-0.058155,0.048069
74447,3.3001e+07,0,0.99481,-0.068663,-0.057887,0.047844
74496,3.3011e+07,0,0.99482,-0.068688,-0.057669,0.047775
74541,3.3021e+07,0,0.99484,-0.068879,-0.057425,0.047403
74585,3.3032e+07,0,0.99484,-0.069224,-0.05715,0.04719
74629,3.3042e+07,0,0.99487,-0.069428,-0.056664,0.046887
74673,3.3052e+07,0,0.99489,-0.069798,-0.056263,0.046493
74714,3.3063e+07,0,0.99488,-0.0703,-0.055967,0.04628
74759,3.3074e+07,0,0.99491,-0.070269,-0.055654,0.046022
74804,3.3088e+07,0,0.99489,-0.070978,-0.055421,0.045754
74849,3.3098e+07,0,0.99489,-0.071276,-0.055181,0.045416
74895,3.3108e+07,0,0.9949,-0.071619,-0.054809,0.045075
74944,3.3119e+07,0,0.99494,-0.071655,-0.054261,0.044954
74990,3.3129e+07,0,0.99497,-0.071875,-0.053611,0.044732
75035,3.314e+07,0,0.99493,-0.072831,-0.05318,0.044505
75079,3.315e+07,0,0.9949,-0.073344,-0.053268,0.044298
75121,3.3162e+07,0,0.99488,-0.073297,-0.053844,0.044066
75165,3.3172e+07,0,0.99489,-0.073249,-0.053891,0.043913
75210,3.3182e+07,0,0.99488,-0.073039,-0.054691,0.043507
75257,3.3192e+07,0,0.99484,-0.073069,-0.055424,0.043392
75299,3.3204e+07,0,0.9948,-0.072741,-0.05669,0.043224
75344,3.3214e+07,0,0.99483,-0.071602,-0.057968,0.042811
75392,3.3224e+07,0,0.99482,-0.070992,-0.059054,0.042544
75437,3.3234e+07,0,0.99483,-0.070007,-0.06022,0.04235
75482,3.3244e+07,0,0.9948,-0.069039,-0.062024,0.041857
75527,3.3254e+07,0,0.99481,-0.067906,-0.063208,0.041737
75572,3.3265e+07,0,0.99484,-0.066303,-0.06458,0.041473
75614,3.3277e+07,0,0.99484,-0.064526,-0.066502,0.041203
75656,3.3289e+07,0,0.99488,-0.062667,-0.067928,0.04096
75701,3.3299e+07,0,0.99489,-0.061094,-0.069351,0.040734
75746,3.3309e+07,0,0.99494,-0.059181,-0.070592,0.040205
75791,3.3319e+07,0,0.99492,-0.057444,-0.07226,0.040086
75843,3.3329e+07,0,0.99492,-0.055868,-0.073758,0.039739
75889,3.334e+07,0,0.99494,-0.054574,-0.074607,0.039462
75934,3.335e+07,0,0.99498,-0.052867,-0.075408,0.03929
75978,3.3361e+07,0,0.99493,-0.052183,-0.076551,0.039019
76024,3.338e+07,0,0.99491,-0.050246,-0.078385,0.038591
76068,3.339e+07,0,0.99496,-0.048867,-0.078618,0.038417
76115,3.3401e+07,0,0.99492,-0.048711,-0.079429,0.038189
76160,3.3411e+07,0,0.99492,-0.04809,-0.079765,0.038124
76204,3.3421e+07,0,0.99495,-0.047299,-0.079949,0.037971
76252,3.3431e+07,0,0.99496,-0.047073,-0.080124,0.037786
76298,3.3441e+07,0,0.99495,-0.046887,-0.0803,0.037911
76343,3.3451e+07,0,0.99499,-0.04615,-0.080216,0.037898
76388,3.3462e+07,0,0.99508,-0.045414,-0.079495,0.037768
76433,3.3472e+07,0,0.99511,-0.045459,-0.079003,0.038032
76475,3.3484e+07,0,0.99518,-0.044801,-0.078391,0.038171
76519,3.3498e+07,0,0.99524,-0.044249,-0.077937,0.038249
76567,3.3511e+07,0,0.99529,-0.04342,-0.077582,0.038686
76612,3.3522e+07,0,0.9953,-0.043075,-0.0776,0.038834
76660,3.3532e+07,0,0.99533,-0.042696,-0.077327,0.03905
76709,3.3542e+07,0,0.99538,-0.042089,-0.076805,0.039374
76754,3.3553e+07,0,0.99541,-0.041568,-0.076645,0.039554
76798,3.3563e+07,0,0.99541,-0.041589,-0.076331,0.039982
76846,3.3576e+07,0,0.9955,-0.040758,-0.075419,0.040453
76894,3.3593e+07,0,0.99552,-0.04017,-0.074974,0.041205
76939,3.3607e+07,0,0.99559,-0.039561,-0.074078,0.041746
76983,3.3617e+07,0,0.99564,-0.039326,-0.073312,0.042154
77029,3.3627e+07,0,0.99564,-0.039457,-0.072975,0.042656
77075,3.3637e+07,0,0.99567,-0.039306,-0.072319,0.043164
77124,3.3647e+07,0,0.99571,-0.039009,-0.071578,0.043694
77169,3.3658e+07,0,0.99572,-0.0388,-0.071322,0.044154
77213,3.3668e+07,0,0.99576,-0.038872,-0.070433,0.044704
77258,3.3678e+07,0,0.9958,-0.038922,-0.069426,0.045219
77303,3.3688e+07,0,0.9958,-0.039028,-0.068954,0.045894
77348,3.3698e+07,0,0.99585,-0.038584,-0.068114,0.046361
77389,3.371e+07,0,0.99587,-0.038675,-0.067496,0.046902
77430,3.3722e+07,0,0.99587,-0.038962,-0.066855,0.04744
77474,3.3732e+07,0,0.99591,-0.038876,-0.065901,0.048015
77522,3.3742e+07,0,0.99595,-0.038736,-0.065274,0.048092
77570,3.3753e+07,0,0.99597,-0.038491,-0.064722,0.048782
77616,3.3763e+07,0,0.99599,-0.038672,-0.063964,0.049198
77660,3.3773e+07,0,0.996,-0.038675,-0.063332,0.049729
77705,3.3783e+07,0,0.99603,-0.038806,-0.062606,0.050035
77752,3.3799e+07,0,0.99607,-0.038884,-0.061281,0.050815
77797,3.3813e+07,0,0.99607,-0.039606,-0.060157,0.051464
77841,3.3823e+07,0,0.99608,-0.039991,-0.059625,0.051666
77885,3.3833e+07,0,0.99608,-0.040486,-0.05912,0.05191
77931,3.3843e+07,0,0.99604,-0.041413,-0.0588,0.052197
77981,3.3853e+07,0,0.99601,-0.042684,-0.058183,0.052502
78026,3.3864e+07,0,0.99598,-0.043613,-0.057893,0.052579
78071,3.3874e+07,0,0.99596,-0.044874,-0.057033,0.052803
78115,3.3884e+07,0,0.99593,-0.046685,-0.05592,0.053081
78162,3.3898e+07,0,0.99586,-0.049693,-0.054341,0.053285
78206,3.3908e+07,0,0.99583,-0.051973,-0.052715,0.053395
78252,3.3918e+07,0,0.99578,-0.054494,-0.05085,0.053578
78295,3.3929e+07,0,0.99566,-0.058085,-0.04915,0.053665
78339,3.394e+07,0,0.99557,-0.061172,-0.047096,0.053704
78384,3.395e+07,0,0.99545,-0.064194,-0.045201,0.053914
78432,3.396e+07,0,0.99533,-0.067156,-0.043359,0.054049
78477,3.3971e+07,0,0.99512,-0.071276,-0.041577,0.054106
78522,3.3982e+07,0,0.99491,-0.074958,-0.03982,0.054269
78568,3.3992e+07,0,0.99472,-0.07809,-0.038555,0.054282
78613,3.401e+07,0,0.99434,-0.083513,-0.036311,0.054742
78658,3.402e+07,0,0.99413,-0.086551,-0.034865,0.054724
78702,3.4031e+07,0,0.99385,-0.090046,-0.033887,0.054895
78747,3.4042e+07,0,0.99366,-0.092097,-0.033724,0.054909
78791,3.4051e+07,0,0.99345,-0.094297,-0.033621,0.055125
78839,3.4062e+07,0,0.99326,-0.096218,-0.03341,0.055288
78887,3.4072e+07,0,0.99308,-0.097934,-0.033731,0.055272
78931,3.4083e+07,0,0.99283,-0.10038,-0.033735,0.055493
78976,3.4093e+07,0,0.99266,-0.10194,-0.033733,0.055696
79020,3.4107e+07,0,0.99238,-0.10442,-0.034086,0.055775
79065,3.4121e+07,0,0.99216,-0.10631,-0.03479,0.055795
79109,3.4131e+07,0,0.99198,-0.10796,-0.03478,0.055709
79156,3.4141e+07,0,0.99178,-0.10975,-0.034842,0.05575
79201,3.4152e+07,0,0.99159,-0.11147,-0.034964,0.055752
79245,3.4162e+07,0,0.99142,-0.11294,-0.035148,0.055612
79296,3.4172e+07,0,0.9913,-0.11424,-0.034721,0.055378
79341,3.4182e+07,0,0.99114,-0.11569,-0.034293,0.055468
79385,3.4193e+07,0,0.99096,-0.11747,-0.033817,0.055246
79430,3.4203e+07,0,0.99083,-0.11874,-0.033604,0.055075
79472,3.4215e+07,0,0.9907,-0.12015,-0.032711,0.054784
79514,3.4227e+07,0,0.99051,-0.12199,-0.032131,0.054575
79559,3.4237e+07,0,0.99041,-0.12317,-0.031222,0.054278
79604,3.4247e+07,0,0.99027,-0.1247,-0.030113,0.05401
79649,3.4257e+07,0,0.99018,-0.12576,-0.028921,0.053776
79694,3.4268e+07,0,0.99007,-0.12696,-0.028129,0.053372
79743,3.4278e+07,0,0.98996,-0.12799,-0.027617,0.053222
79788,3.4288e+07,0,0.98992,-0.12869,-0.026582,0.052837
79833,3.4298e+07,0,0.98995,-0.12885,-0.025631,0.052345
79879,3.4308e+07,0,0.98988,-0.12962,-0.024978,0.052168
79923,3.4319e+07,0,0.98991,-0.12974,-0.02385,0.051747
79966,3.433e+07,0,0.98984,-0.13053,-0.022643,0.051616
80008,3.4342e+07,0,0.98994,-0.13028,-0.020755,0.051135
80052,3.4353e+07,0,0.99002,-0.12994,-0.019495,0.050926
80097,3.4363e+07,0,0.99008,-0.12982,-0.0183,0.050444
80141,3.4373e+07,0,0.99017,-0.12937,-0.01719,0.050357
80192,3.4383e+07,0,0.99032,-0.12847,-0.015949,0.050061
80241,3.4393e+07,0,0.99045,-0.12777,-0.01447,0.049802
80285,3.4403e+07,0,0.99059,-0.12695,-0.013119,0.049508
80330,3.4413e+07,0,0.99077,-0.12572,-0.011725,0.049218
80374,3.4424e+07,0,0.99104,-0.12397,-0.010342,0.048687
80416,3.4436e+07,0,0.99136,-0.12156,-0.0088902,0.048366
80457,3.4447e+07,0,0.99165,-0.11941,-0.0073407,0.048197
80504,3.4457e+07,0,0.99192,-0.11732,-0.0063239,0.047776
80548,3.4467e+07,0,0.9922,-0.1151,-0.0053636,0.047495
80593,3.4478e+07,0,0.99257,-0.11213,-0.0044788,0.046932
80641,3.4488e+07,0,0.99289,-0.10946,-0.0033999,0.046751
80686,3.4498e+07,0,0.99323,-0.10641,-0.0026102,0.046425
80730,3.4508e+07,0,0.99356,-0.10349,-0.0018527,0.046035
80777,3.4518e+07,0,0.9939,-0.10038,-0.00099689,0.045729
80815,3.4531e+07,0,0.9943,-0.096537,5.4053e-05,0.04533
80861,3.4542e+07,0,0.99462,-0.093343,0.0012956,0.045013
80906,3.4553e+07,0,0.99492,-0.090153,0.0022922,0.044642
80951,3.4563e+07,0,0.99518,-0.087328,0.0029864,0.044442
80996,3.4573e+07,0,0.99543,-0.084523,0.0033207,0.044246
81041,3.4583e+07,0,0.99572,-0.08127,0.0040485,0.043835
81090,3.4594e+07,0,0.9959,-0.079105,0.0051318,0.043646
81134,3.4604e+07,0,0.99607,-0.076967,0.0057536,0.043536
81180,3.4614e+07,0,0.99624,-0.074787,0.0064252,0.043315
81224,3.4624e+07,0,0.9964,-0.07284,0.00694,0.042925
81269,3.4643e+07,0,0.99658,-0.070231,0.0085263,0.042734
81315,3.4653e+07,0,0.99668,-0.068756,0.0089957,0.042709
81361,3.4663e+07,0,0.99681,-0.066842,0.0094018,0.042513
81405,3.4673e+07,0,0.99692,-0.065289,0.0098395,0.042364
81450,3.4683e+07,0,0.99699,-0.064239,0.0098672,0.042333
81497,3.4693e+07,0,0.99706,-0.063206,0.0097097,0.042298
81543,3.4704e+07,0,0.99717,-0.061481,0.0095553,0.042186
81589,3.4714e+07,0,0.99728,-0.059756,0.0092954,0.042135
81634,3.4724e+07,0,0.99737,-0.058449,0.0087966,0.04192
81678,3.4735e+07,0,0.99747,-0.056942,0.0078236,0.041838
81719,3.4747e+07,0,0.99753,-0.056007,0.0073775,0.041776
81764,3.4757e+07,0,0.99762,-0.054499,0.0072276,0.041705
81809,3.4767e+07,0,0.99768,-0.053514,0.0064502,0.041646
81851,3.4779e+07,0,0.99774,-0.052522,0.005454,0.041508
81896,3.479e+07,0,0.9978,-0.051404,0.0054624,0.041613
81943,3.4801e+07,0,0.99785,-0.050502,0.0048854,0.041606
81989,3.4811e+07,0,0.99788,-0.049803,0.0042124,0.041578
82034,3.4821e+07,0,0.99792,-0.049206,0.0036377,0.041508
82080,3.4831e+07,0,0.99792,-0.048993,0.00364,0.041638
82125,3.4849e+07,0,0.99797,-0.048047,0.0030823,0.041713
82170,3.486e+07,0,0.99799,-0.047533,0.0026075,0.041918
82214,3.487e+07,0,0.99797,-0.048001,0.002187,0.041899
82259,3.4881e+07,0,0.99796,-0.047999,0.0017572,0.042124
82305,3.4891e+07,0,0.99796,-0.047967,0.0016875,0.04205
82351,3.4902e+07,0,0.99794,-0.04817,0.0016557,0.042355
82400,3.4912e+07,0,0.9979,-0.048789,0.0011579,0.042581
82444,3.4922e+07,0,0.99786,-0.049453,0.00094619,0.04277
82489,3.4932e+07,0,0.99783,-0.049895,0.00067208,0.043048
82536,3.4942e+07,0,0.9978,-0.050501,0.0003797,0.042995
82581,3.4956e+07,0,0.99773,-0.051621,-0.00039837,0.043346
82625,3.4967e+07,0,0.99767,-0.052494,-0.00082927,0.043582
82670,3.4978e+07,0,0.99755,-0.054453,-0.0013862,0.043857
82713,3.499e+07,0,0.99746,-0.055791,-0.0012018,0.044198
82759,3.5e+07,0,0.99738,-0.057268,-0.002179,0.044252
82803,3.5011e+07,0,0.99726,-0.058965,-0.0027137,0.044495
82852,3.5021e+07,0,0.99716,-0.060484,-0.0032475,0.044737
82897,3.5031e+07,0,0.99708,-0.061695,-0.0033317,0.044903
82942,3.5041e+07,0,0.99698,-0.062997,-0.0038619,0.045162
82988,3.5051e+07,0,0.99684,-0.064962,-0.0043227,0.045541
83029,3.5068e+07,0,0.99669,-0.066895,-0.0048145,0.045929
83073,3.5078e+07,0,0.99662,-0.067963,-0.0051626,0.045862
83118,3.5088e+07,0,0.9965,-0.069451,-0.0053608,0.046224
83162,3.5099e+07,0,0.9964,-0.070589,-0.006003,0.046594
83206,3.5109e+07,0,0.99632,-0.071555,-0.0061417,0.04677
83253,3.5119e+07,0,0.99623,-0.072654,-0.0064057,0.047014
83300,3.5129e+07,0,0.99617,-0.07329,-0.0066001,0.047184
83346,3.514e+07,0,0.99609,-0.074198,-0.007121,0.047385
83391,3.515e+07,0,0.99602,-0.074962,-0.0074733,0.047549
83436,3.5164e+07,0,0.99588,-0.076504,-0.0075503,0.048157
83477,3.5176e+07,0,0.99584,-0.076823,-0.00741,0.048363
83522,3.5186e+07,0,0.99579,-0.077386,-0.0079837,0.048514
83568,3.5196e+07,0,0.99571,-0.078265,-0.0079381,0.048673
83612,3.5206e+07,0,0.99565,-0.078891,-0.0080447,0.048829
83658,3.5217e+07,0,0.99562,-0.079108,-0.0076318,0.04924
83706,3.5228e+07,0,0.99562,-0.078973,-0.0079121,0.04935
83751,3.5238e+07,0,0.99562,-0.078912,-0.0081489,0.049538
83795,3.5248e+07,0,0.9956,-0.078949,-0.0084344,0.04967
83841,3.5258e+07,0,0.99559,-0.07913,-0.008687,0.049722
83883,3.5269e+07,0,0.99557,-0.079061,-0.0080716,0.05015
83924,3.5281e+07,0,0.99556,-0.07905,-0.0089268,0.050316
83970,3.5291e+07,0,0.99556,-0.078895,-0.0091669,0.050469
84014,3.5302e+07,0,0.9956,-0.078313,-0.0088895,0.050711
84061,3.5312e+07,0,0.99562,-0.078027,-0.0093219,0.050604
84106,3.5322e+07,0,0.99564,-0.077653,-0.0096783,0.050786
84156,3.5332e+07,0,0.99563,-0.077724,-0.0096977,0.050811
84202,3.5343e+07,0,0.99565,-0.077206,-0.010164,0.051086
84247,3.5353e+07,0,0.99568,-0.076872,-0.010498,0.051054
84293,3.5364e+07,0,0.99566,-0.077008,-0.010657,0.051229
84334,3.538e+07,0,0.99569,-0.076536,-0.011233,0.051187
84380,3.5391e+07,0,0.99574,-0.075869,-0.011247,0.051236
84425,3.5402e+07,0,0.99576,-0.075628,-0.011263,0.051159
84469,3.5411e+07,0,0.99572,-0.075959,-0.011588,0.051441
84515,3.5422e+07,0,0.99571,-0.076162,-0.011715,0.051311
84560,3.5431e+07,0,0.99573,-0.075789,-0.011627,0.05132
84610,3.5442e+07,0,0.99577,-0.075341,-0.011593,0.051218
84655,3.5452e+07,0,0.99585,-0.074511,-0.01105,0.051159
84700,3.5463e+07,0,0.99586,-0.074366,-0.010792,0.05119
84745,3.5473e+07,0,0.9959,-0.073799,-0.010635,0.051189
84787,3.5484e+07,0,0.99597,-0.073045,-0.010364,0.051062
84835,3.5497e+07,0,0.99601,-0.072518,-0.010375,0.05089
84880,3.5507e+07,0,0.9961,-0.071575,-0.010025,0.050707
84921,3.5519e+07,0,0.99614,-0.07099,-0.0098351,0.050764
