LineNo,TimeUS,C,YC,YCS,Y0,Y1,Y2,Y3,Y4,W0,W1,W2,W3,W4
83486,1.6622e+09,1,41.514,6.0085,215.34,311.93,21.761,73.401,130.85,0.01942,0.081429,0.4709,0.40223,0.026015
83530,1.6623e+09,1,41.514,6.0085,215.34,311.93,21.761,73.401,130.85,0.01942,0.081429,0.4709,0.40223,0.026015
83576,1.6623e+09,1,41.515,6.0086,215.34,311.93,21.761,73.402,130.85,0.01942,0.081429,0.4709,0.40223,0.026015
83620,1.6623e+09,1,41.527,6.0086,215.35,311.94,21.774,73.414,130.86,0.01942,0.081429,0.4709,0.40223,0.026015
83665,1.6623e+09,1,41.527,6.0086,215.35,311.94,21.774,73.414,130.86,0.01942,0.081429,0.4709,0.40223,0.026015
83706,1.6623e+09,1,41.528,6.0086,215.35,311.94,21.775,73.416,130.86,0.01942,0.081429,0.4709,0.40223,0.026015
83751,1.6623e+09,1,41.528,6.0086,215.35,311.94,21.775,73.416,130.86,0.01942,0.081429,0.4709,0.40223,0.026015
83796,1.6623e+09,1,41.525,6.0086,215.35,311.94,21.771,73.412,130.86,0.01942,0.081429,0.4709,0.40223,0.026015
83838,1.6623e+09,1,41.546,6.0086,215.37,311.96,21.793,73.434,130.88,0.01942,0.081429,0.4709,0.40223,0.026015
83884,1.6623e+09,1,41.53,6.0086,215.36,311.94,21.777,73.418,130.87,0.01942,0.081429,0.4709,0.40223,0.026015
83935,1.6623e+09,1,41.52,6.0086,215.35,311.93,21.766,73.407,130.86,0.01942,0.081429,0.4709,0.40223,0.026015
83977,1.6624e+09,1,41.497,6.0086,215.92,312.14,21.196,72.739,130.64,0.042816,0.071305,0.71146,0.13161,0.042816
84022,1.6624e+09,1,26.089,6.5067,215.88,312.09,21.15,72.693,130.59,0.042816,0.071305,0.71146,0.13161,0.042816
84067,1.6624e+09,1,26.046,6.5068,215.83,312.05,21.106,72.649,130.55,0.042816,0.071305,0.71146,0.13161,0.042816
84111,1.6624e+09,1,26.046,6.5068,215.83,312.05,21.106,72.649,130.55,0.042816,0.071305,0.71146,0.13161,0.042816
84153,1.6624e+09,1,25.963,6.5068,215.75,311.97,21.023,72.566,130.47,0.042816,0.071305,0.71146,0.13161,0.042816
84197,1.6624e+09,1,25.879,6.5068,215.67,311.88,20.939,72.482,130.38,0.042816,0.071305,0.71146,0.13161,0.042816
84242,1.6624e+09,1,25.821,6.5068,215.61,311.82,20.881,72.424,130.32,0.042816,0.071305,0.71146,0.13161,0.042816
84288,1.6624e+09,1,25.821,6.5068,215.61,311.82,20.881,72.424,130.32,0.042816,0.071305,0.71146,0.13161,0.042816
84332,1.6625e+09,1,25.799,6.5068,215.59,311.8,20.859,72.402,130.3,0.042816,0.071305,0.71146,0.13161,0.042816
84381,1.6625e+09,1,25.746,6.5068,215.53,311.75,20.806,72.349,130.25,0.042816,0.071305,0.71146,0.13161,0.042816
84426,1.6625e+09,1,25.706,6.5068,215.49,311.71,20.767,72.31,130.21,0.042816,0.071305,0.71146,0.13161,0.042816
84471,1.6625e+09,1,25.675,6.5068,215.46,311.68,20.735,72.278,130.18,0.042816,0.071305,0.71146,0.13161,0.042816
84516,1.6625e+09,1,25.675,6.5068,215.46,311.68,20.735,72.278,130.18,0.042816,0.071305,0.71146,0.13161,0.042816
84560,1.6625e+09,1,25.664,6.5068,215.45,311.67,20.725,72.268,130.17,0.042816,0.071305,0.71146,0.13161,0.042816
84603,1.6625e+09,1,25.611,6.5068,215.4,311.61,20.672,72.215,130.11,0.042816,0.071305,0.71146,0.13161,0.042816
84648,1.6625e+09,1,25.579,6.5068,215.37,311.58,20.639,72.182,130.08,0.042816,0.071305,0.71146,0.13161,0.042816
84693,1.6625e+09,1,25.535,6.5069,215.32,311.54,20.596,72.138,130.04,0.042816,0.071305,0.71146,0.13161,0.042816
84738,1.6626e+09,1,25.505,6.5069,215.29,311.51,20.565,72.108,130.01,0.042816,0.071305,0.71146,0.13161,0.042816
84786,1.6626e+09,1,25.452,6.5069,215.24,311.45,20.512,72.055,129.95,0.042816,0.071305,0.71146,0.13161,0.042816
84829,1.6626e+09,1,25.417,6.5069,216.28,311.6,19.41,70.945,129.79,0.14244,0.14244,0.43025,0.14244,0.14244
84870,1.6626e+09,1,29.892,10.972,216.24,311.56,19.37,70.904,129.75,0.14244,0.14244,0.43025,0.14244,0.14244
84914,1.6626e+09,1,29.866,10.972,216.21,311.54,19.344,70.878,129.72,0.14244,0.14244,0.43025,0.14244,0.14244
84956,1.6626e+09,1,29.814,10.972,216.16,311.48,19.291,70.826,129.67,0.14244,0.14244,0.43025,0.14244,0.14244
85002,1.6626e+09,1,29.814,10.972,216.16,311.48,19.291,70.826,129.67,0.14244,0.14244,0.43025,0.14244,0.14244
85047,1.6626e+09,1,29.78,10.972,216.13,311.45,19.258,70.792,129.64,0.14244,0.14244,0.43025,0.14244,0.14244
85093,1.6626e+09,1,29.738,10.972,216.08,311.41,19.216,70.75,129.6,0.14244,0.14244,0.43025,0.14244,0.14244
85138,1.6627e+09,1,29.731,10.972,216.08,311.4,19.208,70.743,129.59,0.14244,0.14244,0.43025,0.14244,0.14244
85183,1.6627e+09,1,29.731,10.972,216.08,311.4,19.208,70.743,129.59,0.14244,0.14244,0.43025,0.14244,0.14244
85232,1.6627e+09,1,29.682,10.972,216.03,311.35,19.16,70.694,129.54,0.14244,0.14244,0.43025,0.14244,0.14244
85276,1.6627e+09,1,29.68,10.972,216.03,311.35,19.158,70.692,129.54,0.14244,0.14244,0.43025,0.14244,0.14244
85321,1.6627e+09,1,29.658,10.972,216,311.33,19.136,70.67,129.52,0.14244,0.14244,0.43025,0.14244,0.14244
85366,1.6627e+09,1,29.625,10.972,215.97,311.29,19.103,70.637,129.48,0.14244,0.14244,0.43025,0.14244,0.14244
85411,1.6627e+09,1,29.624,10.972,215.97,311.29,19.102,70.636,129.48,0.14244,0.14244,0.43025,0.14244,0.14244
85452,1.6627e+09,1,29.581,10.972,215.93,311.25,19.058,70.593,129.44,0.14244,0.14244,0.43025,0.14244,0.14244
85497,1.6627e+09,1,29.554,10.972,215.9,311.22,19.032,70.566,129.41,0.14244,0.14244,0.43025,0.14244,0.14244
85542,1.6628e+09,1,29.548,10.972,215.89,311.22,19.025,70.56,129.41,0.14244,0.14244,0.43025,0.14244,0.14244
85589,1.6628e+09,1,29.548,10.972,215.89,311.22,19.025,70.56,129.41,0.14244,0.14244,0.43025,0.14244,0.14244
85628,1.6628e+09,1,29.527,10.972,216.41,311.53,18.523,69.825,129.07,0.19704,0.19704,0.21185,0.19704,0.19704
85678,1.6628e+09,1,50.325,12.454,216.39,311.51,18.504,69.806,129.05,0.19704,0.19704,0.21185,0.19704,0.19704
85723,1.6628e+09,1,50.314,12.454,216.37,311.5,18.493,69.794,129.04,0.19704,0.19704,0.21185,0.19704,0.19704
85767,1.6628e+09,1,50.304,12.454,216.36,311.49,18.483,69.784,129.03,0.19704,0.19704,0.21185,0.19704,0.19704
85812,1.6628e+09,1,50.284,12.454,216.34,311.47,18.463,69.764,129.01,0.19704,0.19704,0.21185,0.19704,0.19704
85857,1.6628e+09,1,50.259,12.454,216.32,311.44,18.438,69.739,128.98,0.19704,0.19704,0.21185,0.19704,0.19704
85903,1.6628e+09,1,50.243,12.454,216.3,311.43,18.422,69.724,128.97,0.19704,0.19704,0.21185,0.19704,0.19704
85948,1.6629e+09,1,50.212,12.454,216.27,311.4,18.39,69.692,128.94,0.19704,0.19704,0.21185,0.19704,0.19704
85995,1.6629e+09,1,50.196,12.454,216.26,311.38,18.375,69.677,128.92,0.19704,0.19704,0.21185,0.19704,0.19704
86040,1.6629e+09,1,50.196,12.454,216.26,311.38,18.375,69.677,128.92,0.19704,0.19704,0.21185,0.19704,0.19704
86088,1.6629e+09,1,50.162,12.454,216.22,311.35,18.34,69.642,128.89,0.19704,0.19704,0.21185,0.19704,0.19704
86133,1.6629e+09,1,50.154,12.454,216.21,311.34,18.332,69.634,128.88,0.19704,0.19704,0.21185,0.19704,0.19704
86179,1.6629e+09,1,50.126,12.454,216.19,311.31,18.304,69.606,128.85,0.19704,0.19704,0.21185,0.19704,0.19704
86223,1.6629e+09,1,50.126,12.454,216.19,311.31,18.304,69.606,128.85,0.19704,0.19704,0.21185,0.19704,0.19704
86268,1.6629e+09,1,50.089,12.454,216.15,311.27,18.267,69.57,128.81,0.19704,0.19704,0.21185,0.19704,0.19704
86310,1.6629e+09,1,50.074,12.454,216.13,311.26,18.252,69.555,128.8,0.19704,0.19704,0.21185,0.19704,0.19704
86351,1.6629e+09,1,50.031,12.454,216.09,311.22,18.209,69.512,128.76,0.19704,0.19704,0.21185,0.19704,0.19704
86397,1.663e+09,1,49.977,12.454,216.04,311.16,18.155,69.458,128.7,0.19704,0.19704,0.21185,0.19704,0.19704
87209,1.6632e+09,1,0,4.756,216,288,0,72,144,0.2,0.2,0.2,0.2,0.2
87255,1.6632e+09,1,0,4.756,216,288,0,72,144,0.2,0.2,0.2,0.2,0.2
87299,1.6632e+09,1,98.187,14.682,215.99,287.99,359.99,71.993,143.99,0.2,0.2,0.2,0.2,0.2
87344,1.6632e+09,1,118.66,14.656,216.02,288.02,0.015341,72.015,144.02,0.2,0.2,0.2,0.2,0.2
87392,1.6632e+09,1,118.66,14.656,216.02,288.02,0.015341,72.015,144.02,0.2,0.2,0.2,0.2,0.2
87439,1.6632e+09,1,112.78,14.853,216.02,288.02,0.016788,72.017,144.02,0.2,0.2,0.2,0.2,0.2
87484,1.6632e+09,1,92.011,14.511,216,288,360,71.996,144,0.2,0.2,0.2,0.2,0.2
87528,1.6632e+09,1,83.554,14.349,216,288.01,0.0055246,72.005,144,0.2,0.2,0.2,0.2,0.2
87573,1.6633e+09,1,83.554,14.349,216,288.01,0.0055246,72.005,144,0.2,0.2,0.2,0.2,0.2
87614,1.6633e+09,1,75.071,14.274,215.99,287.99,359.99,71.989,143.99,0.2,0.2,0.2,0.2,0.2
87656,1.6633e+09,1,54.5,14.454,215.98,287.98,359.98,71.979,143.98,0.2,0.2,0.2,0.2,0.2
87701,1.6633e+09,1,46.254,14.668,215.99,287.99,359.99,71.99,143.99,0.2,0.2,0.2,0.2,0.2
87745,1.6633e+09,1,32.388,14.897,215.96,287.96,359.96,71.963,143.96,0.2,0.2,0.2,0.2,0.2
87790,1.6633e+09,1,32.388,14.897,215.96,287.96,359.96,71.963,143.96,0.2,0.2,0.2,0.2,0.2
87839,1.6633e+09,1,30.586,14.83,215.98,287.98,359.98,71.979,143.98,0.2,0.2,0.2,0.2,0.2
87885,1.6633e+09,1,19.97,14.51,215.98,287.98,359.98,71.98,143.98,0.2,0.2,0.2,0.2,0.2
87932,1.6633e+09,1,19.288,14.494,215.98,287.98,359.98,71.975,143.98,0.2,0.2,0.2,0.2,0.2
87970,1.6634e+09,1,14.407,14.395,213.31,289.06,3.3241,72.979,141.26,0.17904,0.16801,0.19942,0.23386,0.21967
88009,1.6634e+09,1,89.291,13.406,212.51,289.45,4.3451,73.205,140.37,0.1702,0.15641,0.19946,0.24766,0.22626
88054,1.6634e+09,1,88.271,12.994,212.51,289.45,4.3397,73.2,140.37,0.1702,0.15641,0.19946,0.24766,0.22626
88098,1.6634e+09,1,88.283,12.994,212.52,289.46,4.3517,73.212,140.38,0.1702,0.15641,0.19946,0.24766,0.22626
88143,1.6634e+09,1,88.245,12.994,212.48,289.42,4.3136,73.174,140.34,0.1702,0.15641,0.19946,0.24766,0.22626
88190,1.6634e+09,1,88.245,12.994,212.48,289.42,4.3136,73.174,140.34,0.1702,0.15641,0.19946,0.24766,0.22626
88234,1.6634e+09,1,88.227,12.994,212.46,289.4,4.2953,73.156,140.33,0.1702,0.15641,0.19946,0.24766,0.22626
88283,1.6634e+09,1,88.218,12.994,212.45,289.4,4.2867,73.147,140.32,0.1702,0.15641,0.19946,0.24766,0.22626
88327,1.6634e+09,1,88.182,12.994,212.42,289.36,4.25,73.111,140.28,0.1702,0.15641,0.19946,0.24766,0.22626
88372,1.6634e+09,1,88.182,12.994,212.42,289.36,4.25,73.111,140.28,0.1702,0.15641,0.19946,0.24766,0.22626
88417,1.6635e+09,1,88.158,12.994,212.39,289.34,4.2268,73.087,140.26,0.1702,0.15641,0.19946,0.24766,0.22626
88455,1.6635e+09,1,88.135,12.994,212.37,289.31,4.2031,73.064,140.23,0.1702,0.15641,0.19946,0.24766,0.22626
88500,1.6635e+09,1,88.077,12.994,212.31,289.25,4.1451,73.006,140.18,0.1702,0.15641,0.19946,0.24766,0.22626
88545,1.6635e+09,1,88.044,12.994,212.28,289.22,4.1124,72.973,140.14,0.1702,0.15641,0.19946,0.24766,0.22626
88589,1.6635e+09,1,88.028,12.994,212.26,289.21,4.0958,72.957,140.13,0.1702,0.15641,0.19946,0.24766,0.22626
88634,1.6635e+09,1,88.028,12.994,212.26,289.21,4.0958,72.957,140.13,0.1702,0.15641,0.19946,0.24766,0.22626
88678,1.6635e+09,1,87.975,12.994,212.21,289.15,4.0424,72.903,140.07,0.1702,0.15641,0.19946,0.24766,0.22626
88727,1.6635e+09,1,87.917,12.994,212.15,289.09,3.9846,72.846,140.02,0.1702,0.15641,0.19946,0.24766,0.22626
88772,1.6635e+09,1,87.876,12.994,212.11,289.05,3.9433,72.804,139.97,0.1702,0.15641,0.19946,0.24766,0.22626
88819,1.6636e+09,1,87.804,12.994,212.04,288.98,3.871,72.732,139.9,0.1702,0.15641,0.19946,0.24766,0.22626
88861,1.6636e+09,1,87.763,12.994,213.49,286.59,1.1205,73.317,143,0.2096,0.18262,0.17959,0.20436,0.22384
88903,1.6636e+09,1,145.51,13.341,213.41,286.52,1.0478,73.245,142.93,0.2096,0.18262,0.17959,0.20436,0.22384
88947,1.6636e+09,1,145.51,13.341,213.41,286.52,1.0478,73.245,142.93,0.2096,0.18262,0.17959,0.20436,0.22384
88989,1.6636e+09,1,145.43,13.341,213.34,286.45,0.97372,73.171,142.86,0.2096,0.18262,0.17959,0.20436,0.22384
89035,1.6636e+09,1,145.36,13.341,213.27,286.38,0.90558,73.103,142.79,0.2096,0.18262,0.17959,0.20436,0.22384
89080,1.6636e+09,1,145.28,13.341,213.18,286.29,0.81949,73.016,142.7,0.2096,0.18262,0.17959,0.20436,0.22384
89127,1.6636e+09,1,145.22,13.341,213.12,286.23,0.75789,72.955,142.64,0.2096,0.18262,0.17959,0.20436,0.22384
89175,1.6636e+09,1,145.14,13.341,213.04,286.15,0.67689,72.874,142.56,0.2096,0.18262,0.17959,0.20436,0.22384
89220,1.6637e+09,1,145.14,13.341,213.04,286.15,0.67689,72.874,142.56,0.2096,0.18262,0.17959,0.20436,0.22384
89265,1.6637e+09,1,145.05,13.341,212.96,286.07,0.59221,72.789,142.48,0.2096,0.18262,0.17959,0.20436,0.22384
89310,1.6637e+09,1,144.99,13.341,212.9,286,0.53084,72.728,142.41,0.2096,0.18262,0.17959,0.20436,0.22384
89349,1.6637e+09,1,144.88,13.341,212.78,285.89,0.41769,72.615,142.3,0.2096,0.18262,0.17959,0.20436,0.22384
89393,1.6637e+09,1,144.77,13.341,212.67,285.78,0.30764,72.505,142.19,0.2096,0.18262,0.17959,0.20436,0.22384
89438,1.6637e+09,1,144.77,13.341,212.67,285.78,0.30764,72.505,142.19,0.2096,0.18262,0.17959,0.20436,0.22384
89482,1.6637e+09,1,144.66,13.341,212.57,285.68,0.2023,72.399,142.09,0.2096,0.18262,0.17959,0.20436,0.22384
89527,1.6637e+09,1,144.58,13.341,212.49,285.59,0.1212,72.318,142,0.2096,0.18262,0.17959,0.20436,0.22384
89574,1.6637e+09,1,144.58,13.341,212.49,285.59,0.1212,72.318,142,0.2096,0.18262,0.17959,0.20436,0.22384
89624,1.6638e+09,1,144.52,13.341,212.42,285.53,0.058535,72.256,141.94,0.2096,0.18262,0.17959,0.20436,0.22384
89664,1.6638e+09,1,144.44,13.341,214.34,282.53,356.4,72.929,145.92,0.29838,0.23965,0.13661,0.12383,0.20152
89708,1.6638e+09,1,223.51,11.708,214.26,282.45,356.32,72.848,145.83,0.29838,0.23965,0.13661,0.12383,0.20152
89753,1.6638e+09,1,223.45,11.708,214.2,282.38,356.26,72.782,145.77,0.29838,0.23965,0.13661,0.12383,0.20152
89794,1.6638e+09,1,223.36,11.708,214.11,282.29,356.17,72.694,145.68,0.29838,0.23965,0.13661,0.12383,0.20152
89839,1.6638e+09,1,223.28,11.708,214.03,282.21,356.08,72.611,145.6,0.29838,0.23965,0.13661,0.12383,0.20152
89884,1.6638e+09,1,223.28,11.708,214.03,282.21,356.08,72.611,145.6,0.29838,0.23965,0.13661,0.12383,0.20152
89929,1.6638e+09,1,223.18,11.708,213.93,282.11,355.98,72.511,145.5,0.29838,0.23965,0.13661,0.12383,0.20152
89974,1.6638e+09,1,223.11,11.708,213.86,282.05,355.92,72.446,145.43,0.29838,0.23965,0.13661,0.12383,0.20152
90022,1.6639e+09,1,222.98,11.708,213.73,281.92,355.79,72.318,145.3,0.29838,0.23965,0.13661,0.12383,0.20152
90067,1.6639e+09,1,222.93,11.708,213.68,281.86,355.74,72.265,145.25,0.29838,0.23965,0.13661,0.12383,0.20152
90112,1.6639e+09,1,222.86,11.708,213.61,281.79,355.67,72.194,145.18,0.29838,0.23965,0.13661,0.12383,0.20152
90157,1.6639e+09,1,222.81,11.708,213.56,281.75,355.62,72.148,145.14,0.29838,0.23965,0.13661,0.12383,0.20152
90202,1.6639e+09,1,222.81,11.708,213.56,281.75,355.62,72.148,145.14,0.29838,0.23965,0.13661,0.12383,0.20152
90241,1.6639e+09,1,222.64,11.708,213.39,281.57,355.44,71.971,144.96,0.29838,0.23965,0.13661,0.12383,0.20152
90285,1.6639e+09,1,222.64,11.708,213.39,281.57,355.44,71.971,144.96,0.29838,0.23965,0.13661,0.12383,0.20152
90331,1.6639e+09,1,222.56,11.708,213.31,281.5,355.37,71.898,144.88,0.29838,0.23965,0.13661,0.12383,0.20152
90378,1.6639e+09,1,222.5,11.708,213.25,281.43,355.3,71.831,144.82,0.29838,0.23965,0.13661,0.12383,0.20152
90424,1.664e+09,1,222.43,11.708,213.18,281.37,355.24,71.768,144.75,0.29838,0.23965,0.13661,0.12383,0.20152
90469,1.664e+09,1,222.37,11.708,213.1,276.84,352.58,74.695,149.13,0.4662,0.2422,0.05419,0.047693,0.18973
90515,1.664e+09,1,217.99,8.4808,213.04,276.77,352.52,74.628,149.07,0.4662,0.2422,0.05419,0.047693,0.18973
90560,1.664e+09,1,217.92,8.4809,212.97,276.71,352.45,74.561,149,0.4662,0.2422,0.05419,0.047693,0.18973
90605,1.664e+09,1,217.92,8.4809,212.97,276.71,352.45,74.561,149,0.4662,0.2422,0.05419,0.047693,0.18973
90650,1.664e+09,1,217.84,8.4809,212.89,276.62,352.37,74.478,148.92,0.4662,0.2422,0.05419,0.047693,0.18973
90692,1.664e+09,1,217.8,8.4809,212.84,276.58,352.32,74.433,148.87,0.4662,0.2422,0.05419,0.047693,0.18973
90736,1.664e+09,1,217.73,8.4809,212.78,276.52,352.26,74.369,148.81,0.4662,0.2422,0.05419,0.047693,0.18973
90781,1.664e+09,1,217.66,8.4809,212.7,276.44,352.19,74.296,148.73,0.4662,0.2422,0.05419,0.047693,0.18973
90825,1.6641e+09,1,217.58,8.4809,212.62,276.36,352.11,74.215,148.65,0.4662,0.2422,0.05419,0.047693,0.18973
90870,1.6641e+09,1,217.53,8.4809,212.58,276.32,352.06,74.17,148.61,0.4662,0.2422,0.05419,0.047693,0.18973
90920,1.6641e+09,1,217.48,8.4809,212.53,276.27,352.01,74.121,148.56,0.4662,0.2422,0.05419,0.047693,0.18973
90964,1.6641e+09,1,217.48,8.4809,212.53,276.27,352.01,74.121,148.56,0.4662,0.2422,0.05419,0.047693,0.18973
91010,1.6641e+09,1,217.41,8.4809,212.46,276.19,351.94,74.048,148.49,0.4662,0.2422,0.05419,0.047693,0.18973
91056,1.6641e+09,1,217.41,8.4809,212.46,276.19,351.94,74.048,148.49,0.4662,0.2422,0.05419,0.047693,0.18973
91101,1.6641e+09,1,217.33,8.4809,212.38,276.12,351.86,73.971,148.41,0.4662,0.2422,0.05419,0.047693,0.18973
91140,1.6641e+09,1,217.27,8.4809,212.32,276.06,351.8,73.91,148.35,0.4662,0.2422,0.05419,0.047693,0.18973
91184,1.6641e+09,1,217.19,8.4809,212.24,275.98,351.72,73.832,148.27,0.4662,0.2422,0.05419,0.047693,0.18973
91230,1.6642e+09,1,217.1,8.4809,212.14,275.88,351.63,73.737,148.17,0.4662,0.2422,0.05419,0.047693,0.18973
91272,1.6642e+09,1,217.05,8.4809,212.28,273.21,349.69,75.409,150.88,0.60379,0.2152,0.018294,0.014928,0.14779
91317,1.6642e+09,1,216.84,6.2981,212.26,273.19,349.67,75.387,150.86,0.60379,0.2152,0.018294,0.014928,0.14779
91366,1.6642e+09,1,216.75,6.2981,212.17,273.11,349.58,75.3,150.77,0.60379,0.2152,0.018294,0.014928,0.14779
91410,1.6642e+09,1,216.75,6.2981,212.17,273.11,349.58,75.3,150.77,0.60379,0.2152,0.018294,0.014928,0.14779
91456,1.6642e+09,1,216.71,6.2981,212.13,273.06,349.54,75.257,150.73,0.60379,0.2152,0.018294,0.014928,0.14779
91502,1.6642e+09,1,216.63,6.2981,212.05,272.98,349.46,75.178,150.65,0.60379,0.2152,0.018294,0.014928,0.14779
91543,1.6642e+09,1,216.57,6.2981,211.98,272.92,349.4,75.115,150.58,0.60379,0.2152,0.018294,0.014928,0.14779
91588,1.6642e+09,1,216.55,6.2982,211.97,272.9,349.38,75.097,150.57,0.60379,0.2152,0.018294,0.014928,0.14779
91633,1.6643e+09,1,216.51,6.2982,211.92,272.86,349.34,75.052,150.52,0.60379,0.2152,0.018294,0.014928,0.14779
91677,1.6643e+09,1,216.49,6.2982,211.91,272.84,349.32,75.038,150.51,0.60379,0.2152,0.018294,0.014928,0.14779
91722,1.6643e+09,1,216.43,6.2982,211.85,272.78,349.26,74.978,150.45,0.60379,0.2152,0.018294,0.014928,0.14779
91766,1.6643e+09,1,216.4,6.2982,211.81,272.75,349.23,74.944,150.41,0.60379,0.2152,0.018294,0.014928,0.14779
91814,1.6643e+09,1,216.4,6.2982,211.81,272.75,349.23,74.944,150.41,0.60379,0.2152,0.018294,0.014928,0.14779
91858,1.6643e+09,1,216.36,6.2982,211.77,272.71,349.19,74.905,150.38,0.60379,0.2152,0.018294,0.014928,0.14779
91905,1.6643e+09,1,216.33,6.2982,211.75,272.69,349.16,74.881,150.35,0.60379,0.2152,0.018294,0.014928,0.14779
91951,1.6643e+09,1,216.33,6.2982,211.74,272.68,349.16,74.875,150.34,0.60379,0.2152,0.018294,0.014928,0.14779
91994,1.6643e+09,1,216.29,6.2982,211.71,272.64,349.12,74.84,150.31,0.60379,0.2152,0.018294,0.014928,0.14779
92033,1.6644e+09,1,216.26,6.2982,213.12,268.75,344.94,76.872,155.26,0.75604,0.17677,0.0023325,0.0011434,0.063705
92077,1.6644e+09,1,216.26,6.2982,213.12,268.75,344.94,76.872,155.26,0.75604,0.17677,0.0023325,0.0011434,0.063705
92122,1.6644e+09,1,219.08,4.2316,213.11,268.73,344.92,76.853,155.24,0.75604,0.17677,0.0023325,0.0011434,0.063705
92166,1.6644e+09,1,219.09,4.2316,213.11,268.73,344.93,76.855,155.24,0.75604,0.17677,0.0023325,0.0011434,0.063705
92215,1.6644e+09,1,219.02,4.2316,213.04,268.66,344.86,76.786,155.17,0.75604,0.17677,0.0023325,0.0011434,0.063705
92261,1.6644e+09,1,219.02,4.2316,213.04,268.66,344.86,76.786,155.17,0.75604,0.17677,0.0023325,0.0011434,0.063705
92306,1.6644e+09,1,219.01,4.2316,213.03,268.66,344.85,76.78,155.17,0.75604,0.17677,0.0023325,0.0011434,0.063705
92350,1.6644e+09,1,218.96,4.2316,212.98,268.61,344.8,76.73,155.12,0.75604,0.17677,0.0023325,0.0011434,0.063705
92392,1.6644e+09,1,218.93,4.2316,212.95,268.58,344.77,76.698,155.08,0.75604,0.17677,0.0023325,0.0011434,0.063705
92436,1.6644e+09,1,218.89,4.2317,212.92,268.54,344.73,76.664,155.05,0.75604,0.17677,0.0023325,0.0011434,0.063705
92482,1.6645e+09,1,218.89,4.2317,212.92,268.54,344.73,76.664,155.05,0.75604,0.17677,0.0023325,0.0011434,0.063705
92524,1.6645e+09,1,218.86,4.2317,212.88,268.5,344.7,76.626,155.01,0.75604,0.17677,0.0023325,0.0011434,0.063705
92568,1.6645e+09,1,218.8,4.2317,212.82,268.45,344.64,76.569,154.96,0.75604,0.17677,0.0023325,0.0011434,0.063705
92613,1.6645e+09,1,218.76,4.2317,212.78,268.41,344.6,76.53,154.92,0.75604,0.17677,0.0023325,0.0011434,0.063705
92662,1.6645e+09,1,218.74,4.2317,212.77,268.39,344.58,76.513,154.9,0.75604,0.17677,0.0023325,0.0011434,0.063705
92706,1.6645e+09,1,218.72,4.2317,212.74,268.36,344.56,76.487,154.87,0.75604,0.17677,0.0023325,0.0011434,0.063705
92752,1.6645e+09,1,218.71,4.2317,212.74,268.36,344.55,76.484,154.87,0.75604,0.17677,0.0023325,0.0011434,0.063705
92796,1.6645e+09,1,218.69,4.2317,212.71,268.34,344.53,76.46,154.85,0.75604,0.17677,0.0023325,0.0011434,0.063705
92841,1.6645e+09,1,218.69,4.2317,212.71,268.34,344.53,76.46,154.85,0.75604,0.17677,0.0023325,0.0011434,0.063705
92885,1.6646e+09,1,218.68,4.2318,212.7,268.32,344.52,76.446,154.83,0.75604,0.17677,0.0023325,0.0011434,0.063705
92923,1.6646e+09,1,218.7,4.2318,212.72,268.34,344.54,76.466,154.85,0.75604,0.17677,0.0023325,0.0011434,0.063705
92969,1.6646e+09,1,218.67,4.2318,213.24,265.05,341.43,78.684,158.58,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93013,1.6646e+09,1,217.39,3.1464,213.23,265.03,341.42,78.67,158.56,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93060,1.6646e+09,1,217.37,3.1464,213.22,265.02,341.41,78.659,158.55,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93109,1.6646e+09,1,217.37,3.1464,213.22,265.02,341.41,78.659,158.55,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93153,1.6646e+09,1,217.35,3.1464,213.19,265,341.38,78.633,158.53,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93198,1.6646e+09,1,217.36,3.1465,213.2,265.01,341.39,78.645,158.54,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93247,1.6646e+09,1,217.3,3.1465,213.15,264.95,341.34,78.589,158.48,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93288,1.6647e+09,1,217.29,3.1465,213.14,264.94,341.32,78.577,158.47,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93334,1.6647e+09,1,217.23,3.1465,213.07,264.87,341.26,78.511,158.41,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93378,1.6647e+09,1,217.18,3.1465,213.02,264.83,341.21,78.466,158.36,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93423,1.6647e+09,1,217.14,3.1465,212.98,264.79,341.17,78.425,158.32,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93468,1.6647e+09,1,217.14,3.1465,212.98,264.79,341.17,78.425,158.32,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93512,1.6647e+09,1,217.1,3.1466,212.94,264.74,341.13,78.38,158.27,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
93561,1.6647e+09,1,217.07,3.1466,212.91,264.72,341.1,78.356,158.25,0.85748,0.11524,0.00018636,6.1578e-05,0.027029
