LineNo,TimeUS,C,YC,YCS,Y0,Y1,Y2,Y3,Y4,W0,W1,W2,W3,W4
2.6578e+05,1.8957e+08,1,158.76,13.505,214.98,287.08,359.09,70.991,142.93,0.20425,0.1957,0.19319,0.19987,0.207
2.6582e+05,1.8958e+08,1,158.76,13.505,214.98,287.08,359.09,70.991,142.93,0.20425,0.1957,0.19319,0.19987,0.207
2.6587e+05,1.8959e+08,1,158.75,13.505,214.97,287.08,359.08,70.986,142.93,0.20425,0.1957,0.19319,0.19987,0.207
2.6591e+05,1.8961e+08,1,158.74,13.505,214.97,287.07,359.07,70.978,142.92,0.20425,0.1957,0.19319,0.19987,0.207
2.6596e+05,1.8962e+08,1,158.76,13.505,214.98,287.08,359.09,70.992,142.93,0.20425,0.1957,0.19319,0.19987,0.207
2.6601e+05,1.8963e+08,1,158.76,13.505,214.98,287.08,359.09,70.992,142.93,0.20425,0.1957,0.19319,0.19987,0.207
2.6606e+05,1.8964e+08,1,158.76,13.505,214.98,287.09,359.09,70.995,142.94,0.20425,0.1957,0.19319,0.19987,0.207
2.6609e+05,1.8965e+08,1,158.77,13.505,214.99,287.13,359.12,70.989,142.92,0.19903,0.19411,0.19729,0.20416,0.20542
2.6614e+05,1.8966e+08,1,112.89,13.937,215.01,287.14,359.13,71.002,142.93,0.19903,0.19411,0.19729,0.20416,0.20542
2.6618e+05,1.8967e+08,1,112.9,13.937,215.01,287.14,359.14,71.008,142.94,0.19903,0.19411,0.19729,0.20416,0.20542
2.6623e+05,1.8968e+08,1,112.9,13.937,215.01,287.14,359.14,71.008,142.94,0.19903,0.19411,0.19729,0.20416,0.20542
2.6628e+05,1.8969e+08,1,112.91,13.937,215.02,287.15,359.15,71.015,142.94,0.19903,0.19411,0.19729,0.20416,0.20542
2.6632e+05,1.897e+08,1,112.9,13.937,215.01,287.14,359.13,71.003,142.93,0.19903,0.19411,0.19729,0.20416,0.20542
2.6637e+05,1.8971e+08,1,112.87,13.937,214.98,287.11,359.1,70.974,142.9,0.19903,0.19411,0.19729,0.20416,0.20542
2.6641e+05,1.8972e+08,1,112.87,13.937,214.98,287.11,359.1,70.974,142.9,0.19903,0.19411,0.19729,0.20416,0.20542
2.6646e+05,1.8973e+08,1,112.85,13.937,214.96,287.09,359.09,70.955,142.88,0.19903,0.19411,0.19729,0.20416,0.20542
2.665e+05,1.8974e+08,1,112.84,13.937,214.95,287.08,359.08,70.945,142.87,0.19903,0.19411,0.19729,0.20416,0.20542
2.6655e+05,1.8975e+08,1,112.84,13.937,214.96,287.09,359.08,70.952,142.88,0.19903,0.19411,0.19729,0.20416,0.20542
2.6659e+05,1.8976e+08,1,112.84,13.937,214.96,287.09,359.08,70.952,142.88,0.19903,0.19411,0.19729,0.20416,0.20542
2.6664e+05,1.8977e+08,1,112.84,13.937,214.95,287.08,359.08,70.949,142.88,0.19903,0.19411,0.19729,0.20416,0.20542
2.6669e+05,1.8978e+08,1,112.85,13.937,214.97,287.1,359.09,70.961,142.89,0.19903,0.19411,0.19729,0.20416,0.20542
2.6673e+05,1.8979e+08,1,112.86,13.937,214.97,287.11,359.1,70.97,142.9,0.19903,0.19411,0.19729,0.20416,0.20542
2.6678e+05,1.898e+08,1,112.86,13.938,214.98,287.11,359.1,70.971,142.9,0.19903,0.19411,0.19729,0.20416,0.20542
2.6682e+05,1.8981e+08,1,112.86,13.938,214.98,287.11,359.1,70.971,142.9,0.19903,0.19411,0.19729,0.20416,0.20542
2.6686e+05,1.8982e+08,1,112.88,13.938,215,287.13,359.12,70.992,142.92,0.19903,0.19411,0.19729,0.20416,0.20542
2.6691e+05,1.8983e+08,1,112.88,13.938,215,287.13,359.12,70.991,142.92,0.19903,0.19411,0.19729,0.20416,0.20542
2.6695e+05,1.8985e+08,1,112.87,13.938,214.97,287.12,359.12,70.979,142.89,0.19694,0.19196,0.19796,0.20682,0.20632
2.67e+05,1.8986e+08,1,101.13,13.879,214.98,287.13,359.13,70.984,142.9,0.19694,0.19196,0.19796,0.20682,0.20632
2.6704e+05,1.8987e+08,1,101.11,13.879,214.96,287.11,359.11,70.963,142.88,0.19694,0.19196,0.19796,0.20682,0.20632
2.6709e+05,1.8988e+08,1,101.11,13.879,214.96,287.11,359.11,70.963,142.88,0.19694,0.19196,0.19796,0.20682,0.20632
2.6714e+05,1.8989e+08,1,101.09,13.879,214.94,287.09,359.09,70.943,142.86,0.19694,0.19196,0.19796,0.20682,0.20632
2.6718e+05,1.899e+08,1,101.1,13.879,214.95,287.09,359.1,70.951,142.87,0.19694,0.19196,0.19796,0.20682,0.20632
2.6722e+05,1.8991e+08,1,101.09,13.879,214.93,287.08,359.08,70.939,142.85,0.19694,0.19196,0.19796,0.20682,0.20632
2.6727e+05,1.8992e+08,1,101.08,13.879,214.93,287.08,359.08,70.933,142.85,0.19694,0.19196,0.19796,0.20682,0.20632
2.6731e+05,1.8993e+08,1,101.1,13.879,214.95,287.1,359.1,70.952,142.87,0.19694,0.19196,0.19796,0.20682,0.20632
2.6736e+05,1.8994e+08,1,101.1,13.879,214.95,287.09,359.1,70.951,142.87,0.19694,0.19196,0.19796,0.20682,0.20632
2.674e+05,1.8995e+08,1,101.1,13.879,214.95,287.09,359.1,70.951,142.87,0.19694,0.19196,0.19796,0.20682,0.20632
2.6744e+05,1.8996e+08,1,101.11,13.879,214.96,287.1,359.11,70.961,142.88,0.19694,0.19196,0.19796,0.20682,0.20632
2.6749e+05,1.8997e+08,1,101.12,13.879,214.97,287.12,359.12,70.973,142.89,0.19694,0.19196,0.19796,0.20682,0.20632
2.6753e+05,1.8998e+08,1,101.12,13.879,214.96,287.11,359.11,70.966,142.88,0.19694,0.19196,0.19796,0.20682,0.20632
2.6758e+05,1.8999e+08,1,101.12,13.879,214.97,287.12,359.12,70.973,142.89,0.19694,0.19196,0.19796,0.20682,0.20632
2.6763e+05,1.9e+08,1,101.12,13.879,214.97,287.12,359.12,70.973,142.89,0.19694,0.19196,0.19796,0.20682,0.20632
2.6767e+05,1.9001e+08,1,101.11,13.879,214.96,287.11,359.11,70.963,142.88,0.19694,0.19196,0.19796,0.20682,0.20632
2.6772e+05,1.9002e+08,1,101.11,13.879,214.96,287.11,359.11,70.964,142.88,0.19694,0.19196,0.19796,0.20682,0.20632
2.6776e+05,1.9003e+08,1,101.09,13.879,214.94,287.09,359.09,70.944,142.86,0.19694,0.19196,0.19796,0.20682,0.20632
2.6781e+05,1.9004e+08,1,101.09,13.879,214.94,287.09,359.09,70.944,142.86,0.19694,0.19196,0.19796,0.20682,0.20632
2.6786e+05,1.9005e+08,1,101.09,13.879,214.93,287.08,359.08,70.937,142.85,0.19694,0.19196,0.19796,0.20682,0.20632
2.6789e+05,1.9006e+08,1,101.09,13.879,214.97,287.11,359.07,70.904,142.85,0.19423,0.19732,0.2042,0.20518,0.19907
2.6794e+05,1.9007e+08,1,43.257,13.845,214.96,287.1,359.05,70.887,142.84,0.19423,0.19732,0.2042,0.20518,0.19907
2.6798e+05,1.9008e+08,1,43.25,13.845,214.95,287.09,359.04,70.881,142.83,0.19423,0.19732,0.2042,0.20518,0.19907
2.6803e+05,1.9009e+08,1,43.262,13.845,214.96,287.1,359.06,70.893,142.84,0.19423,0.19732,0.2042,0.20518,0.19907
2.6808e+05,1.901e+08,1,43.261,13.845,214.96,287.1,359.05,70.892,142.84,0.19423,0.19732,0.2042,0.20518,0.19907
2.6812e+05,1.9011e+08,1,43.272,13.845,214.97,287.11,359.06,70.903,142.85,0.19423,0.19732,0.2042,0.20518,0.19907
2.6817e+05,1.9012e+08,1,43.272,13.845,214.97,287.11,359.06,70.903,142.85,0.19423,0.19732,0.2042,0.20518,0.19907
2.6821e+05,1.9013e+08,1,43.286,13.845,214.99,287.12,359.08,70.916,142.87,0.19423,0.19732,0.2042,0.20518,0.19907
2.6826e+05,1.9014e+08,1,43.286,13.845,214.99,287.12,359.08,70.916,142.87,0.19423,0.19732,0.2042,0.20518,0.19907
2.683e+05,1.9015e+08,1,43.285,13.845,214.99,287.12,359.08,70.915,142.87,0.19423,0.19732,0.2042,0.20518,0.19907
2.6835e+05,1.9017e+08,1,43.271,13.845,214.97,287.11,359.06,70.901,142.85,0.19423,0.19732,0.2042,0.20518,0.19907
2.6839e+05,1.9018e+08,1,43.278,13.845,214.98,287.12,359.07,70.909,142.86,0.19423,0.19732,0.2042,0.20518,0.19907
2.6844e+05,1.9019e+08,1,43.266,13.845,214.97,287.1,359.06,70.896,142.85,0.19423,0.19732,0.2042,0.20518,0.19907
2.6848e+05,1.902e+08,1,43.26,13.845,214.96,287.1,359.05,70.89,142.84,0.19423,0.19732,0.2042,0.20518,0.19907
2.6853e+05,1.9021e+08,1,43.26,13.845,214.96,287.1,359.05,70.89,142.84,0.19423,0.19732,0.2042,0.20518,0.19907
2.6857e+05,1.9022e+08,1,43.258,13.845,214.96,287.1,359.05,70.888,142.84,0.19423,0.19732,0.2042,0.20518,0.19907
2.6862e+05,1.9023e+08,1,43.258,13.845,214.96,287.1,359.05,70.888,142.84,0.19423,0.19732,0.2042,0.20518,0.19907
2.6867e+05,1.9024e+08,1,43.243,13.845,214.94,287.08,359.04,70.873,142.82,0.19423,0.19732,0.2042,0.20518,0.19907
2.6871e+05,1.9025e+08,1,43.243,13.845,214.94,287.08,359.04,70.873,142.82,0.19423,0.19732,0.2042,0.20518,0.19907
2.6876e+05,1.9026e+08,1,43.241,13.845,214.94,287.08,359.03,70.871,142.82,0.19423,0.19732,0.2042,0.20518,0.19907
2.688e+05,1.9027e+08,1,43.248,13.845,214.92,287.04,359.04,70.924,142.86,0.20113,0.19462,0.19554,0.2025,0.20621
2.6884e+05,1.9028e+08,1,132.81,13.437,214.93,287.05,359.05,70.929,142.86,0.20113,0.19462,0.19554,0.2025,0.20621
2.6889e+05,1.9029e+08,1,132.8,13.437,214.92,287.04,359.04,70.92,142.85,0.20113,0.19462,0.19554,0.2025,0.20621
2.6894e+05,1.903e+08,1,132.82,13.437,214.94,287.06,359.06,70.939,142.87,0.20113,0.19462,0.19554,0.2025,0.20621
2.6898e+05,1.9031e+08,1,132.82,13.437,214.93,287.05,359.05,70.934,142.87,0.20113,0.19462,0.19554,0.2025,0.20621
2.6904e+05,1.9038e+08,1,132.78,13.437,214.89,287.01,359.01,70.896,142.83,0.20113,0.19462,0.19554,0.2025,0.20621
2.6908e+05,1.9039e+08,1,132.78,13.437,214.89,287.02,359.01,70.898,142.83,0.20113,0.19462,0.19554,0.2025,0.20621
2.6913e+05,1.904e+08,1,132.78,13.437,214.9,287.02,359.02,70.9,142.83,0.20113,0.19462,0.19554,0.2025,0.20621
2.6918e+05,1.9041e+08,1,132.78,13.437,214.9,287.02,359.02,70.9,142.83,0.20113,0.19462,0.19554,0.2025,0.20621
2.6922e+05,1.9042e+08,1,132.77,13.437,214.89,287.01,359.01,70.89,142.82,0.20113,0.19462,0.19554,0.2025,0.20621
2.6926e+05,1.9043e+08,1,132.78,13.437,214.9,287.02,359.02,70.902,142.83,0.20113,0.19462,0.19554,0.2025,0.20621
2.6931e+05,1.9044e+08,1,132.8,13.437,214.91,287.03,359.03,70.916,142.85,0.20113,0.19462,0.19554,0.2025,0.20621
2.6936e+05,1.9045e+08,1,132.8,13.437,214.91,287.03,359.03,70.916,142.85,0.20113,0.19462,0.19554,0.2025,0.20621
2.694e+05,1.9046e+08,1,132.79,13.437,214.9,287.02,359.02,70.916,142.85,0.2028,0.19477,0.194,0.20134,0.20708
2.6944e+05,1.9047e+08,1,146.25,13.361,214.92,287.03,359.04,70.93,142.86,0.2028,0.19477,0.194,0.20134,0.20708
2.6949e+05,1.9048e+08,1,146.24,13.361,214.9,287.01,359.02,70.913,142.85,0.2028,0.19477,0.194,0.20134,0.20708
2.6953e+05,1.9049e+08,1,146.23,13.361,214.9,287.01,359.02,70.91,142.84,0.2028,0.19477,0.194,0.20134,0.20708
2.6958e+05,1.905e+08,1,146.23,13.361,214.9,287.01,359.02,70.91,142.84,0.2028,0.19477,0.194,0.20134,0.20708
2.6962e+05,1.9051e+08,1,146.24,13.361,214.91,287.02,359.02,70.918,142.85,0.2028,0.19477,0.194,0.20134,0.20708
2.6967e+05,1.9052e+08,1,146.24,13.361,214.91,287.02,359.02,70.918,142.85,0.2028,0.19477,0.194,0.20134,0.20708
2.6971e+05,1.9053e+08,1,146.22,13.361,214.88,287,359,70.895,142.83,0.2028,0.19477,0.194,0.20134,0.20708
2.6976e+05,1.9054e+08,1,146.22,13.361,214.89,287,359.01,70.902,142.84,0.2028,0.19477,0.194,0.20134,0.20708
2.698e+05,1.9055e+08,1,146.22,13.361,214.88,287,359,70.893,142.83,0.2028,0.19477,0.194,0.20134,0.20708
2.6985e+05,1.9056e+08,1,146.22,13.361,214.88,287,359,70.893,142.83,0.2028,0.19477,0.194,0.20134,0.20708
2.6989e+05,1.9057e+08,1,146.21,13.361,214.87,286.99,358.99,70.886,142.82,0.2028,0.19477,0.194,0.20134,0.20708
2.6994e+05,1.9058e+08,1,146.21,13.361,214.88,286.99,358.99,70.888,142.82,0.2028,0.19477,0.194,0.20134,0.20708
2.6998e+05,1.9059e+08,1,146.21,13.361,214.88,286.99,358.99,70.888,142.82,0.2028,0.19477,0.194,0.20134,0.20708
2.7003e+05,1.906e+08,1,146.22,13.361,214.88,287,359,70.895,142.83,0.2028,0.19477,0.194,0.20134,0.20708
2.7008e+05,1.9061e+08,1,146.21,13.361,214.88,286.99,359,70.891,142.82,0.2028,0.19477,0.194,0.20134,0.20708
2.7012e+05,1.9062e+08,1,146.21,13.361,214.88,286.99,359,70.891,142.82,0.2028,0.19477,0.194,0.20134,0.20708
2.7016e+05,1.9063e+08,1,146.23,13.361,214.89,287.01,359.01,70.903,142.84,0.2028,0.19477,0.194,0.20134,0.20708
2.7021e+05,1.9065e+08,1,146.22,13.361,214.89,287,359,70.898,142.83,0.2028,0.19477,0.194,0.20134,0.20708
2.7026e+05,1.9066e+08,1,146.23,13.361,214.91,287.01,358.99,70.89,142.85,0.2039,0.19849,0.19526,0.19842,0.20393
2.703e+05,1.9067e+08,1,176.52,14.097,214.9,286.99,358.98,70.878,142.84,0.2039,0.19849,0.19526,0.19842,0.20393
2.7035e+05,1.9068e+08,1,176.52,14.097,214.9,286.99,358.98,70.876,142.83,0.2039,0.19849,0.19526,0.19842,0.20393
2.7039e+05,1.9069e+08,1,176.52,14.097,214.9,286.99,358.98,70.876,142.83,0.2039,0.19849,0.19526,0.19842,0.20393
2.7044e+05,1.907e+08,1,176.52,14.097,214.91,287,358.99,70.885,142.84,0.2039,0.19849,0.19526,0.19842,0.20393
2.7048e+05,1.9071e+08,1,176.51,14.097,214.89,286.99,358.97,70.872,142.83,0.2039,0.19849,0.19526,0.19842,0.20393
2.7053e+05,1.9072e+08,1,176.51,14.097,214.89,286.98,358.97,70.867,142.82,0.2039,0.19849,0.19526,0.19842,0.20393
2.7058e+05,1.9073e+08,1,176.49,14.097,214.87,286.96,358.95,70.85,142.81,0.2039,0.19849,0.19526,0.19842,0.20393
2.7062e+05,1.9074e+08,1,176.49,14.097,214.87,286.96,358.95,70.85,142.81,0.2039,0.19849,0.19526,0.19842,0.20393
2.7066e+05,1.9075e+08,1,176.5,14.097,214.88,286.98,358.96,70.865,142.82,0.2039,0.19849,0.19526,0.19842,0.20393
2.7071e+05,1.9076e+08,1,176.51,14.097,214.89,286.98,358.97,70.869,142.83,0.2039,0.19849,0.19526,0.19842,0.20393
2.7075e+05,1.9077e+08,1,176.49,14.097,214.87,286.97,358.95,70.854,142.81,0.2039,0.19849,0.19526,0.19842,0.20393
2.708e+05,1.9078e+08,1,176.51,14.097,214.89,286.98,358.97,70.867,142.83,0.2039,0.19849,0.19526,0.19842,0.20393
2.7084e+05,1.9079e+08,1,176.51,14.097,214.89,286.99,358.97,70.874,142.83,0.2039,0.19849,0.19526,0.19842,0.20393
2.7089e+05,1.908e+08,1,176.51,14.097,214.89,286.99,358.97,70.874,142.83,0.2039,0.19849,0.19526,0.19842,0.20393
2.7094e+05,1.9081e+08,1,176.5,14.097,214.88,286.97,358.96,70.857,142.81,0.2039,0.19849,0.19526,0.19842,0.20393
2.7098e+05,1.9082e+08,1,176.52,14.097,214.9,286.99,358.98,70.878,142.84,0.2039,0.19849,0.19526,0.19842,0.20393
2.7103e+05,1.9084e+08,1,176.51,14.097,214.89,286.99,358.97,70.872,142.83,0.2039,0.19849,0.19526,0.19842,0.20393
2.7107e+05,1.9085e+08,1,176.49,14.097,214.84,286.95,358.98,70.887,142.81,0.20569,0.1931,0.19016,0.20047,0.21058
2.7112e+05,1.9086e+08,1,155.7,13.379,214.85,286.96,358.99,70.901,142.82,0.20569,0.1931,0.19016,0.20047,0.21058
2.7116e+05,1.9087e+08,1,155.69,13.379,214.85,286.96,358.98,70.895,142.82,0.20569,0.1931,0.19016,0.20047,0.21058
2.712e+05,1.9088e+08,1,155.7,13.379,214.85,286.96,358.99,70.9,142.82,0.20569,0.1931,0.19016,0.20047,0.21058
2.7125e+05,1.9089e+08,1,155.7,13.379,214.85,286.96,358.99,70.9,142.82,0.20569,0.1931,0.19016,0.20047,0.21058
2.713e+05,1.909e+08,1,155.7,13.379,214.85,286.96,358.99,70.901,142.82,0.20569,0.1931,0.19016,0.20047,0.21058
2.7134e+05,1.9091e+08,1,155.7,13.379,214.85,286.96,358.98,70.896,142.82,0.20569,0.1931,0.19016,0.20047,0.21058
2.7139e+05,1.9092e+08,1,155.7,13.379,214.85,286.96,358.99,70.901,142.82,0.20569,0.1931,0.19016,0.20047,0.21058
2.7143e+05,1.9093e+08,1,155.7,13.379,214.85,286.96,358.99,70.901,142.82,0.20569,0.1931,0.19016,0.20047,0.21058
2.7148e+05,1.9094e+08,1,155.71,13.379,214.86,286.97,359,70.909,142.83,0.20569,0.1931,0.19016,0.20047,0.21058
2.7152e+05,1.9095e+08,1,155.69,13.379,214.84,286.95,358.98,70.892,142.82,0.20569,0.1931,0.19016,0.20047,0.21058
2.7157e+05,1.9096e+08,1,155.69,13.379,214.84,286.95,358.98,70.892,142.82,0.20569,0.1931,0.19016,0.20047,0.21058
2.7161e+05,1.9097e+08,1,155.71,13.379,214.87,286.98,359,70.915,142.84,0.20569,0.1931,0.19016,0.20047,0.21058
2.7166e+05,1.9098e+08,1,155.72,13.379,214.87,286.98,359,70.916,142.84,0.20569,0.1931,0.19016,0.20047,0.21058
2.717e+05,1.9099e+08,1,155.69,13.379,214.84,286.95,358.98,70.887,142.81,0.20569,0.1931,0.19016,0.20047,0.21058
2.7175e+05,1.91e+08,1,155.69,13.379,214.84,286.95,358.98,70.887,142.81,0.20569,0.1931,0.19016,0.20047,0.21058
2.7179e+05,1.9101e+08,1,155.71,13.379,214.86,286.97,358.99,70.906,142.83,0.20569,0.1931,0.19016,0.20047,0.21058
2.7184e+05,1.9102e+08,1,155.7,13.379,214.85,286.96,358.99,70.898,142.82,0.20569,0.1931,0.19016,0.20047,0.21058
2.7189e+05,1.9103e+08,1,155.67,13.379,214.83,286.93,358.96,70.872,142.8,0.20569,0.1931,0.19016,0.20047,0.21058
2.7193e+05,1.9104e+08,1,155.69,13.379,214.84,286.95,358.98,70.889,142.81,0.20569,0.1931,0.19016,0.20047,0.21058
2.7198e+05,1.9106e+08,1,155.68,13.379,214.88,286.99,358.95,70.823,142.79,0.19896,0.19924,0.2006,0.20104,0.20016
2.7202e+05,1.9107e+08,1,53.109,13.665,214.87,286.98,358.94,70.811,142.77,0.19896,0.19924,0.2006,0.20104,0.20016
2.7207e+05,1.9108e+08,1,53.109,13.665,214.87,286.98,358.94,70.811,142.77,0.19896,0.19924,0.2006,0.20104,0.20016
2.7211e+05,1.9109e+08,1,53.114,13.665,214.87,286.99,358.95,70.816,142.78,0.19896,0.19924,0.2006,0.20104,0.20016
2.7216e+05,1.911e+08,1,53.119,13.665,214.88,286.99,358.95,70.821,142.78,0.19896,0.19924,0.2006,0.20104,0.20016
2.722e+05,1.9111e+08,1,53.113,13.665,214.87,286.98,358.95,70.814,142.78,0.19896,0.19924,0.2006,0.20104,0.20016
2.7225e+05,1.9112e+08,1,53.109,13.665,214.87,286.98,358.94,70.81,142.77,0.19896,0.19924,0.2006,0.20104,0.20016
2.723e+05,1.9113e+08,1,53.115,13.665,214.87,286.99,358.95,70.816,142.78,0.19896,0.19924,0.2006,0.20104,0.20016
2.7234e+05,1.9114e+08,1,53.115,13.665,214.87,286.99,358.95,70.816,142.78,0.19896,0.19924,0.2006,0.20104,0.20016
2.7238e+05,1.9115e+08,1,53.102,13.665,214.86,286.97,358.93,70.803,142.76,0.19896,0.19924,0.2006,0.20104,0.20016
2.7243e+05,1.9116e+08,1,53.108,13.665,214.87,286.98,358.94,70.808,142.77,0.19896,0.19924,0.2006,0.20104,0.20016
2.7248e+05,1.9117e+08,1,53.108,13.665,214.87,286.98,358.94,70.808,142.77,0.19896,0.19924,0.2006,0.20104,0.20016
2.7252e+05,1.9118e+08,1,53.105,13.665,214.86,286.98,358.94,70.806,142.77,0.19896,0.19924,0.2006,0.20104,0.20016
2.7256e+05,1.9119e+08,1,53.099,13.665,214.86,286.97,358.93,70.8,142.76,0.19896,0.19924,0.2006,0.20104,0.20016
2.7261e+05,1.912e+08,1,53.108,13.665,214.87,286.98,358.94,70.809,142.77,0.19896,0.19924,0.2006,0.20104,0.20016
2.7266e+05,1.9121e+08,1,53.102,13.665,214.86,286.97,358.94,70.804,142.77,0.19896,0.19924,0.2006,0.20104,0.20016
2.727e+05,1.9123e+08,1,53.102,13.665,214.86,286.97,358.94,70.804,142.77,0.19896,0.19924,0.2006,0.20104,0.20016
2.7275e+05,1.9124e+08,1,53.105,13.665,214.87,286.98,358.94,70.807,142.77,0.19896,0.19924,0.2006,0.20104,0.20016
2.728e+05,1.9125e+08,1,53.123,13.665,214.88,286.99,358.96,70.824,142.79,0.19896,0.19924,0.2006,0.20104,0.20016
2.7284e+05,1.9126e+08,1,53.117,13.665,214.88,287.01,358.95,70.802,142.76,0.19571,0.19936,0.20397,0.20297,0.19799
2.7288e+05,1.9127e+08,1,25.683,13.847,214.87,287,358.94,70.792,142.75,0.19571,0.19936,0.20397,0.20297,0.19799
2.7293e+05,1.9128e+08,1,25.691,13.847,214.88,287,358.95,70.8,142.76,0.19571,0.19936,0.20397,0.20297,0.19799
2.7297e+05,1.9129e+08,1,25.691,13.847,214.88,287,358.95,70.8,142.76,0.19571,0.19936,0.20397,0.20297,0.19799
2.7302e+05,1.913e+08,1,25.688,13.847,214.88,287,358.95,70.797,142.76,0.19571,0.19936,0.20397,0.20297,0.19799
2.7306e+05,1.9131e+08,1,25.675,13.847,214.86,286.99,358.94,70.784,142.75,0.19571,0.19936,0.20397,0.20297,0.19799
2.7311e+05,1.9132e+08,1,25.687,13.847,214.88,287,358.95,70.796,142.76,0.19571,0.19936,0.20397,0.20297,0.19799
2.7316e+05,1.9133e+08,1,25.671,13.847,214.86,286.98,358.93,70.78,142.74,0.19571,0.19936,0.20397,0.20297,0.19799
2.732e+05,1.9134e+08,1,25.671,13.847,214.86,286.98,358.93,70.78,142.74,0.19571,0.19936,0.20397,0.20297,0.19799
2.7325e+05,1.9135e+08,1,25.659,13.847,214.85,286.97,358.92,70.768,142.73,0.19571,0.19936,0.20397,0.20297,0.19799
2.7329e+05,1.9136e+08,1,25.669,13.847,214.86,286.98,358.93,70.778,142.74,0.19571,0.19936,0.20397,0.20297,0.19799
2.7334e+05,1.9137e+08,1,25.653,13.847,214.84,286.97,358.91,70.762,142.72,0.19571,0.19936,0.20397,0.20297,0.19799
2.7339e+05,1.9138e+08,1,25.668,13.847,214.86,286.98,358.93,70.777,142.74,0.19571,0.19936,0.20397,0.20297,0.19799
2.7343e+05,1.9139e+08,1,25.668,13.847,214.86,286.98,358.93,70.777,142.74,0.19571,0.19936,0.20397,0.20297,0.19799
2.7348e+05,1.914e+08,1,25.678,13.847,214.87,286.99,358.94,70.787,142.75,0.19571,0.19936,0.20397,0.20297,0.19799
2.7352e+05,1.9141e+08,1,25.665,13.847,214.85,286.98,358.93,70.774,142.74,0.19571,0.19936,0.20397,0.20297,0.19799
2.7356e+05,1.9142e+08,1,25.665,13.847,214.85,286.98,358.93,70.774,142.74,0.19571,0.19936,0.20397,0.20297,0.19799
2.7361e+05,1.9143e+08,1,25.683,13.847,214.87,287,358.94,70.792,142.75,0.19571,0.19936,0.20397,0.20297,0.19799
2.7366e+05,1.9145e+08,1,25.683,13.847,214.85,286.98,358.96,70.82,142.76,0.19784,0.19542,0.19931,0.20411,0.20332
2.737e+05,1.9146e+08,1,93.849,13.723,214.83,286.96,358.94,70.805,142.74,0.19784,0.19542,0.19931,0.20411,0.20332
2.7375e+05,1.9147e+08,1,93.865,13.723,214.85,286.98,358.96,70.821,142.76,0.19784,0.19542,0.19931,0.20411,0.20332
2.738e+05,1.9148e+08,1,93.865,13.723,214.85,286.98,358.96,70.821,142.76,0.19784,0.19542,0.19931,0.20411,0.20332
2.7384e+05,1.9149e+08,1,93.868,13.723,214.85,286.98,358.96,70.824,142.76,0.19784,0.19542,0.19931,0.20411,0.20332
2.7388e+05,1.915e+08,1,93.845,13.723,214.83,286.96,358.94,70.801,142.74,0.19784,0.19542,0.19931,0.20411,0.20332
2.7393e+05,1.9151e+08,1,93.845,13.723,214.83,286.96,358.94,70.801,142.74,0.19784,0.19542,0.19931,0.20411,0.20332
2.7398e+05,1.9152e+08,1,93.838,13.723,214.82,286.95,358.93,70.794,142.73,0.19784,0.19542,0.19931,0.20411,0.20332
2.7402e+05,1.9153e+08,1,93.838,13.723,214.82,286.95,358.93,70.794,142.73,0.19784,0.19542,0.19931,0.20411,0.20332
2.7407e+05,1.9154e+08,1,93.862,13.723,214.84,286.97,358.96,70.817,142.75,0.19784,0.19542,0.19931,0.20411,0.20332
2.7411e+05,1.9155e+08,1,93.857,13.723,214.84,286.97,358.95,70.813,142.75,0.19784,0.19542,0.19931,0.20411,0.20332
2.7416e+05,1.9156e+08,1,93.847,13.723,214.83,286.96,358.94,70.803,142.74,0.19784,0.19542,0.19931,0.20411,0.20332
2.742e+05,1.9157e+08,1,93.855,13.723,214.84,286.97,358.95,70.811,142.75,0.19784,0.19542,0.19931,0.20411,0.20332
2.7426e+05,1.9159e+08,1,93.866,13.723,214.85,286.98,358.96,70.821,142.76,0.19784,0.19542,0.19931,0.20411,0.20332
2.743e+05,1.916e+08,1,93.874,13.723,214.85,286.99,358.97,70.829,142.77,0.19784,0.19542,0.19931,0.20411,0.20332
2.7434e+05,1.9161e+08,1,93.874,13.723,214.85,286.99,358.97,70.829,142.77,0.19784,0.19542,0.19931,0.20411,0.20332
2.7439e+05,1.9162e+08,1,93.852,13.723,214.83,286.96,358.95,70.808,142.75,0.19784,0.19542,0.19931,0.20411,0.20332
2.7443e+05,1.9163e+08,1,93.846,13.723,214.83,286.96,358.94,70.801,142.74,0.19784,0.19542,0.19931,0.20411,0.20332
2.7448e+05,1.9164e+08,1,93.838,13.723,214.82,286.95,358.93,70.793,142.73,0.19784,0.19542,0.19931,0.20411,0.20332
2.7453e+05,1.9165e+08,1,93.855,13.723,214.84,286.98,358.95,70.802,142.74,0.19595,0.19526,0.20111,0.2054,0.20227
2.7457e+05,1.9166e+08,1,74.785,13.385,214.81,286.95,358.92,70.773,142.71,0.19595,0.19526,0.20111,0.2054,0.20227
2.7462e+05,1.9167e+08,1,74.798,13.385,214.82,286.96,358.94,70.786,142.72,0.19595,0.19526,0.20111,0.2054,0.20227
2.7466e+05,1.9168e+08,1,74.798,13.385,214.82,286.96,358.94,70.786,142.72,0.19595,0.19526,0.20111,0.2054,0.20227
2.747e+05,1.9169e+08,1,74.814,13.385,214.84,286.98,358.95,70.803,142.74,0.19595,0.19526,0.20111,0.2054,0.20227
